game,iteration,loss,reward,cumulative_reward,lives_left
1,235,0.011714932068248083,0.0,20.0,2
1,236,0.45914698551583766,0.0,20.0,2
1,237,1.6560049963424406,0.0,20.0,2
1,238,0.07020106005282273,0.0,20.0,2
1,239,0.35293434957426534,0.0,20.0,2
1,240,0.6206750571968439,0.0,35.0,2
1,241,0.021015770409592936,0.0,35.0,2
1,242,0.1235544298084011,0.0,35.0,2
1,243,0.1277592558693195,0.0,35.0,2
1,244,0.13139269904862602,0.0,35.0,2
1,245,0.33596387964467167,0.0,35.0,2
1,246,0.10111688224177624,0.0,35.0,2
1,247,0.07253368803866515,0.0,35.0,2
1,248,1.5375175701080463,0.0,35.0,2
1,249,0.009248720122658377,0.0,35.0,2
1,250,1.8396470775984084,0.0,35.0,2
1,251,0.35535966210443065,0.0,35.0,2
1,252,3.044005141477072,10.0,35.0,2
1,253,0.16119504746633587,0.0,35.0,2
1,254,0.4859737133487195,0.0,35.0,2
1,255,0.3722819507709146,0.0,35.0,2
1,256,0.7491232816066784,0.0,55.0,2
1,257,12.242891775244788,0.0,55.0,2
1,258,5.3674792478679905,0.0,55.0,2
1,259,0.41510949447813816,0.0,55.0,2
1,260,0.25633997078195464,0.0,55.0,2
1,261,4.334756173801099,0.0,55.0,2
1,262,19.022334892602405,0.0,55.0,2
1,263,0.6307415219528667,0.0,55.0,2
1,264,3.4871404321392956,0.0,60.0,2
1,265,1.9781879174513273,0.0,60.0,2
1,266,0.13545809852630417,0.0,60.0,2
1,267,0.30561225373023965,0.0,60.0,2
1,268,0.11571475305621103,0.0,60.0,2
1,269,0.44634381462186257,0.0,60.0,2
1,270,0.7294387694751538,0.0,60.0,2
1,271,6.019537846359489,0.0,60.0,2
1,272,12.505527811737279,0.0,60.0,2
1,273,2.632570865979644,0.0,60.0,2
1,274,2.974825386579662,0.0,60.0,2
1,275,0.09663714269411534,0.0,60.0,2
1,276,5.127725844155796,0.0,60.0,2
1,277,2.993800235626095,0.0,70.0,2
1,278,0.11231501756745671,0.0,70.0,2
1,279,6.6450827067942475,0.0,70.0,2
1,280,2.2834810197820383,0.0,70.0,2
1,281,0.5801185738823722,0.0,70.0,2
1,282,0.12142130647040916,0.0,70.0,2
1,283,1.4858370285416533,0.0,70.0,2
1,284,0.9013712922762701,0.0,70.0,2
1,285,0.0799573638754182,0.0,70.0,2
1,286,1.7659789162665045,0.0,70.0,2
1,287,0.8601605797576911,0.0,70.0,2
1,288,8.15896534803284,0.0,70.0,2
1,289,5.803412626473281,0.0,70.0,2
1,290,2.9373694563418993,0.0,70.0,2
1,291,7.051375859666415,0.0,70.0,2
1,292,2.1543974592157973,0.0,70.0,2
1,293,3.232857527997821,0.0,70.0,2
1,294,5.416399525381344,0.0,70.0,2
1,295,0.5795214514353424,0.0,70.0,2
1,296,0.7342789185783493,0.0,70.0,2
1,297,0.27588693067980624,0.0,70.0,2
1,298,0.41089854095057354,0.0,70.0,2
1,299,2.6108477649766972,0.0,70.0,2
1,300,8.081513004291585,0.0,70.0,2
1,301,0.6692122893816462,0.0,70.0,2
1,302,5.567607303797704,0.0,70.0,2
1,303,3.2783807421533155,0.0,70.0,2
1,304,0.21359941569208238,0.0,70.0,2
1,305,2.2662503087320016,0.0,70.0,2
1,306,3.9499630368257925,0.0,70.0,2
1,307,0.9618419870078686,0.0,70.0,2
1,308,0.9177913046223032,0.0,70.0,2
1,309,5.3546927649136595,0.0,70.0,2
1,310,0.9828758820609909,0.0,70.0,2
1,311,0.5641692040878067,0.0,70.0,2
1,312,3.7938888498470935,0.0,70.0,2
1,313,0.44346455772245696,0.0,70.0,2
1,314,0.43532801698033985,0.0,70.0,2
1,315,1.3884870933095537,0.0,70.0,2
1,316,0.8212732625859864,0.0,70.0,2
1,317,9.440420750633368,0.0,70.0,2
1,318,2.951537610988191,0.0,70.0,2
1,319,6.537682226701555,0.0,70.0,2
1,320,1.4290103264950187,0.0,70.0,2
1,321,1.939510690145335,0.0,70.0,2
1,322,5.319651059375119,0.0,70.0,2
1,323,2.1388540103253852,0.0,70.0,2
1,324,0.650809438610927,0.0,70.0,2
1,325,2.273853007274934,0.0,70.0,2
1,326,4.992411066218344,0.0,70.0,2
1,327,4.754942623332468,0.0,70.0,2
1,328,0.60639532151243,0.0,70.0,2
1,329,3.242173429089961,0.0,70.0,2
1,330,1.5499964710887426,0.0,70.0,2
1,331,0.799051130388014,0.0,70.0,2
1,332,4.167378853528335,0.0,70.0,2
1,333,0.837656898456979,0.0,70.0,2
1,334,3.0801478439111594,15.0,70.0,2
1,335,0.6737405325676127,0.0,70.0,2
1,336,1.2834761613795818,0.0,70.0,2
1,337,1.351632178743832,0.0,70.0,2
1,338,3.1761844613292283,0.0,70.0,2
1,339,0.6950707905317279,0.0,70.0,2
1,340,5.73879466159251,0.0,70.0,2
1,341,1.8133635213710273,0.0,70.0,2
1,342,1.1506065723032968,0.0,70.0,2
1,343,3.9641268621689956,0.0,70.0,2
1,344,1.3727236341515388,0.0,70.0,2
1,345,0.018145171283137387,0.0,70.0,2
1,346,1.312172647349264,0.0,70.0,2
1,347,2.904335948182443,0.0,70.0,2
1,348,5.306719460245949,0.0,70.0,2
1,349,6.965345769059255,0.0,70.0,2
1,350,1.2159893754361208,0.0,70.0,2
1,351,0.9994011564141723,0.0,70.0,2
1,352,6.205897745118385,0.0,70.0,2
1,353,4.4083692586167835,0.0,70.0,2
1,354,1.0888728044199838,0.0,70.0,2
1,355,1.7446626422523634,0.0,70.0,2
1,356,1.2348344831519256,0.0,70.0,2
1,357,1.3724793900602483,0.0,70.0,2
1,358,0.17710933257577743,0.0,70.0,2
1,359,0.9187463121727426,0.0,70.0,2
1,360,3.169707683196032,0.0,70.0,2
1,361,0.045105350283562655,0.0,70.0,2
1,362,0.09578989656951381,0.0,70.0,2
1,363,0.907227095571661,0.0,70.0,2
1,364,3.3470114246138665,0.0,70.0,2
1,365,3.089133919168963,0.0,70.0,2
1,366,0.4654486054891149,0.0,70.0,2
1,367,4.21781993116189,10.0,70.0,2
1,368,2.2878585824680906,0.0,70.0,2
1,369,0.7546818959225915,0.0,70.0,2
1,370,3.226784520983665,0.0,70.0,2
1,371,0.032748308744360764,0.0,70.0,2
1,372,0.7693945985691477,0.0,70.0,2
1,373,1.989463506213691,0.0,70.0,2
1,374,0.6965978636213729,0.0,70.0,2
1,375,2.397946247442006,0.0,70.0,2
1,376,0.9618083263538856,0.0,70.0,2
1,377,1.6579914393067072,0.0,70.0,2
1,378,5.067329515284292,0.0,70.0,2
1,379,1.898573835171139,0.0,75.0,2
1,380,2.3661598240033985,0.0,75.0,2
1,381,2.6113558294873838,0.0,75.0,2
1,382,3.9323493387311164,0.0,75.0,2
1,383,3.0352399471569385,0.0,75.0,2
1,384,2.811593755145465,0.0,75.0,2
1,385,2.3771553704101365,0.0,75.0,2
1,386,1.7661767040224476,0.0,75.0,2
1,387,1.2580389525629714,0.0,75.0,2
1,388,4.560162006174374,0.0,75.0,2
1,389,1.6532982531590952,0.0,75.0,2
1,390,0.6819729138066178,0.0,75.0,2
1,391,0.1090851750764504,0.0,75.0,2
1,392,1.3722785531763178,0.0,75.0,2
1,393,1.5632601801348176,5.0,75.0,2
1,394,5.473527661843398,0.0,75.0,2
1,395,1.8967801771679536,0.0,75.0,2
1,396,1.1644399709166633,0.0,75.0,2
1,397,0.4205430044159602,0.0,75.0,2
1,398,3.304394637262412,0.0,75.0,2
1,399,0.6589820467651619,0.0,75.0,2
1,400,0.8876712602601045,0.0,75.0,2
1,401,1.75214276979658,0.0,75.0,2
1,402,0.35968983718081987,0.0,75.0,2
1,403,4.045887919227046,0.0,75.0,2
1,404,0.24480049723541383,0.0,75.0,2
1,405,3.3546381839297132,5.0,75.0,2
1,406,3.0268159755924264,0.0,75.0,2
1,407,0.2563841239663055,0.0,75.0,2
1,408,2.625245331893267,0.0,75.0,2
1,409,1.9315181871445943,0.0,75.0,2
1,410,0.7736051581315471,0.0,75.0,2
1,411,0.7977089501431043,0.0,75.0,2
1,412,0.09783817949757799,0.0,75.0,2
1,413,2.7532966624159507,0.0,75.0,2
1,414,3.3848564414566282,0.0,75.0,2
1,415,2.4249548916366823,0.0,75.0,2
1,416,3.924954415867032,0.0,75.0,2
1,417,0.5351251146708227,0.0,75.0,2
1,418,0.35222870007163376,0.0,75.0,2
1,419,0.36001645537188437,0.0,75.0,2
1,420,2.503618451274883,0.0,75.0,2
1,421,0.6802849696051623,0.0,75.0,2
1,422,2.8060374347043293,0.0,75.0,2
1,423,0.23949672733772853,0.0,75.0,2
1,424,0.1904272758917612,0.0,75.0,2
1,425,1.8682261745514253,0.0,75.0,2
1,426,1.1977870315273034,0.0,75.0,2
1,427,3.694328363032154,0.0,75.0,2
1,428,0.26015170610535215,0.0,75.0,2
1,429,2.3550014867823714,0.0,75.0,2
1,430,1.928969215473279,0.0,75.0,2
1,431,0.28893333606796445,0.0,75.0,2
1,432,1.2353904990611673,0.0,75.0,2
1,433,0.32229535506963913,0.0,75.0,2
1,434,4.1862072101524825,10.0,75.0,2
1,435,1.0549962139134248,0.0,75.0,2
1,436,0.8122643488973044,0.0,75.0,2
1,437,2.200288227001684,0.0,75.0,2
1,438,2.4970746371527563,0.0,75.0,2
1,439,2.3827427675251793,0.0,75.0,2
1,440,0.5202072175313642,0.0,75.0,2
1,441,0.20859067838180714,0.0,75.0,2
1,442,0.26089160218292934,0.0,75.0,2
1,443,0.4100846777996832,0.0,75.0,2
1,444,0.22919854882422616,0.0,75.0,2
1,445,0.8244025768042081,0.0,75.0,2
1,446,2.4622546310306417,0.0,75.0,2
1,447,0.4184917613532012,0.0,75.0,2
1,448,0.08350080379402597,0.0,75.0,2
1,449,0.04490978967860368,0.0,75.0,2
1,450,2.3213045024374526,0.0,75.0,2
1,451,0.2527221321453088,0.0,75.0,2
1,452,0.12417388868271319,0.0,75.0,2
1,453,0.5638463353918453,0.0,75.0,2
1,454,0.13942872327788872,0.0,75.0,2
1,455,0.7987440261065415,0.0,75.0,2
1,456,1.8044779205484691,0.0,75.0,2
1,457,1.0976089405727747,0.0,75.0,2
1,458,3.728560942064603,0.0,75.0,2
1,459,2.5687935359653244,0.0,75.0,2
1,460,2.0009852119428975,0.0,75.0,2
1,461,1.0622906745234133,0.0,75.0,2
1,462,0.25074472769179273,0.0,75.0,2
1,463,0.7482805354544793,0.0,75.0,2
1,464,1.2524140083779154,0.0,75.0,2
1,465,1.6716737265806512,0.0,75.0,2
1,466,0.33051224994598966,0.0,75.0,2
1,467,3.7217471703587854,0.0,75.0,2
1,468,0.7417276817923621,0.0,75.0,2
1,469,1.6801368551453408,0.0,75.0,2
1,470,2.2013466625605322,0.0,90.0,2
1,471,1.881918419007432,0.0,90.0,2
1,472,2.4770728707813605,0.0,90.0,2
1,473,0.26950543431765134,0.0,90.0,2
1,474,1.3772568957053037,20.0,90.0,2
1,475,0.7006245892033176,0.0,90.0,2
1,476,1.5918540094165305,0.0,90.0,2
1,477,0.057737680490249514,0.0,90.0,2
1,478,3.3816129859245305,0.0,90.0,2
1,479,6.705016145182424,0.0,90.0,2
1,480,1.2130406728395364,0.0,90.0,2
1,481,3.478557542195855,0.0,90.0,2
1,482,0.47559212833395476,0.0,95.0,2
1,483,2.8605907865652065,10.0,95.0,2
1,484,1.2151973151605884,0.0,95.0,2
1,485,0.3583167516372645,0.0,95.0,2
1,486,0.7605224756503838,0.0,95.0,2
1,487,0.5017607080676345,0.0,95.0,2
1,488,0.9121999785855792,0.0,95.0,2
1,489,1.0817411196698632,0.0,95.0,2
1,490,1.7959269922436438,0.0,105.0,2
1,491,1.7319119321097978,0.0,105.0,2
1,492,1.0482180457631847,0.0,105.0,2
1,493,2.970676302703209,10.0,105.0,2
1,494,2.9110414485982408,0.0,105.0,2
1,495,4.189338791991876,0.0,105.0,2
1,496,2.598277111590362,0.0,105.0,2
1,497,3.4057704678890937,0.0,105.0,2
1,498,3.4456168419809057,0.0,105.0,2
1,499,4.542516056637845,0.0,105.0,2
1,500,2.2235575765385,0.0,105.0,2
1,501,6.880827938862858,0.0,105.0,2
1,502,1.5721031144056088,0.0,105.0,2
1,503,4.465863054973072,0.0,105.0,2
1,504,2.397021194976975,0.0,105.0,2
1,505,1.4051888971655175,0.0,105.0,2
1,506,2.0445528796218455,0.0,125.0,2
1,507,1.8384976006013067,0.0,125.0,2
1,508,3.2077234836193758,0.0,125.0,2
1,509,0.269894380553109,0.0,125.0,2
1,510,5.306292053485724,0.0,125.0,2
1,511,1.5062138399980978,0.0,125.0,2
1,512,1.3583825027378091,0.0,125.0,2
1,513,0.7989156001105328,0.0,125.0,2
1,514,0.8619361438020464,0.0,125.0,2
1,515,0.7818077710842654,0.0,125.0,2
1,516,0.9208260281046955,0.0,125.0,2
1,517,1.9082586220363364,0.0,125.0,2
1,518,3.2288651149614025,0.0,125.0,2
1,519,0.32828030860344115,0.0,125.0,2
1,520,0.46226188936890494,0.0,135.0,2
1,521,1.0476131679320915,0.0,135.0,2
1,522,1.8610047501046478,0.0,135.0,2
1,523,0.9193432466123902,5.0,135.0,2
1,524,10.460942775137076,0.0,135.0,2
1,525,0.9039974258335615,0.0,135.0,2
1,526,2.484577453487238,0.0,135.0,2
1,527,0.16099669180871484,0.0,135.0,2
1,528,1.0141850388174214,0.0,135.0,2
1,529,2.132301266189336,0.0,145.0,2
1,530,11.488033039584998,0.0,145.0,2
1,531,1.196379669110703,0.0,145.0,2
1,532,2.7930728826827163,0.0,145.0,2
1,533,2.9361431715284856,0.0,145.0,2
1,534,0.375003953781104,0.0,145.0,2
1,535,1.5952282295385887,0.0,145.0,2
1,536,0.6765510821988123,0.0,145.0,2
1,537,1.1648422826949398,0.0,145.0,2
1,538,5.147419676835063,0.0,145.0,2
1,539,2.3065379985690195,10.0,145.0,2
1,540,2.5321265620507765,0.0,145.0,2
1,541,4.5119698308714975,0.0,145.0,2
1,542,5.187486178208522,0.0,145.0,2
1,543,2.8646462505479757,0.0,145.0,2
1,544,0.4813486822499539,0.0,145.0,2
1,545,4.2686507792634965,0.0,145.0,2
1,546,0.38058115347434973,0.0,145.0,2
1,547,3.7789142370298268,0.0,145.0,2
1,548,0.3624705075168981,0.0,145.0,2
1,549,3.830117898511622,0.0,145.0,2
1,550,2.4061082498065627,0.0,145.0,2
1,551,2.867692582700488,0.0,145.0,2
1,552,0.2752483263155269,0.0,145.0,2
1,553,1.2000205656979523,0.0,145.0,2
1,554,3.9864269300227253,0.0,145.0,2
1,555,2.5294031253741145,0.0,145.0,2
1,556,0.7694514779015926,0.0,145.0,2
1,557,1.8664177475616206,0.0,145.0,2
1,558,5.029119252922376,0.0,145.0,2
1,559,0.853986525028179,0.0,145.0,2
1,560,0.23342095309932345,0.0,145.0,2
1,561,0.25792071595269805,0.0,145.0,2
1,562,0.5463069006306722,0.0,145.0,2
1,563,5.648168281460964,0.0,145.0,2
1,564,1.7395598487965482,0.0,145.0,2
1,565,0.8533172345927174,0.0,145.0,2
1,566,7.75259618381339,0.0,145.0,2
1,567,0.22255987843848438,0.0,145.0,2
1,568,7.735923233404448,15.0,150.0,2
1,569,0.5536134132220689,0.0,150.0,2
1,570,4.307509930258455,0.0,150.0,2
1,571,3.1051992801432684,0.0,150.0,2
1,572,0.5149283814896737,0.0,150.0,2
1,573,0.27617359506925987,0.0,150.0,2
1,574,1.634272773054291,0.0,150.0,2
1,575,3.3246321333888305,0.0,150.0,2
1,576,0.5282026017404339,0.0,150.0,2
1,577,3.1837971015367685,0.0,150.0,2
1,578,1.8218416411864147,0.0,150.0,2
1,579,1.3773387294273973,0.0,150.0,2
1,580,0.6815602601632846,0.0,150.0,2
1,581,0.6574062182931434,0.0,150.0,2
1,582,0.7728749709703887,0.0,150.0,2
1,583,1.6475556403871974,0.0,150.0,2
1,584,2.0026186020169257,0.0,150.0,2
1,585,2.003395129797489,0.0,150.0,2
1,586,0.23591893743124048,0.0,150.0,2
1,587,0.8979083714229937,0.0,150.0,2
1,588,9.946064670917414,0.0,150.0,2
1,589,2.980462192275852,0.0,150.0,2
1,590,0.8090241175794396,0.0,150.0,2
1,591,1.0322580219432493,0.0,150.0,2
1,592,0.6198004454826166,0.0,150.0,2
1,593,1.4423393650799206,0.0,150.0,2
1,594,0.9846203512968873,0.0,150.0,2
1,595,1.811020246716503,0.0,150.0,2
1,596,1.0474654004794175,0.0,150.0,2
1,597,0.2867489150760559,0.0,150.0,2
1,598,1.1899152038134364,0.0,150.0,2
1,599,5.739999839957652,0.0,150.0,2
1,600,2.5114077945156885,0.0,150.0,2
1,601,0.563499342529381,0.0,150.0,2
1,602,1.2460063675223427,0.0,150.0,2
1,603,1.1638311891011492,0.0,150.0,2
1,604,5.489472331983155,0.0,150.0,2
1,605,1.0293820552990673,0.0,150.0,2
1,606,0.6972608872705551,0.0,150.0,2
1,607,8.111652061294809,0.0,150.0,2
1,608,0.7173364768792246,0.0,150.0,1
1,609,0.9346926605783943,0.0,150.0,1
1,610,1.1940997953128456,0.0,150.0,1
1,611,1.829051324892486,10.0,150.0,1
1,612,0.4713545700489875,0.0,150.0,1
1,613,5.982243714103795,0.0,150.0,1
1,614,0.7162208030519679,0.0,150.0,1
1,615,0.6309631179579979,0.0,150.0,1
1,616,0.9908371277720525,0.0,150.0,1
1,617,4.88427008391779,0.0,150.0,1
1,618,0.35434099623908866,0.0,150.0,1
1,619,0.2800214090747925,0.0,150.0,1
1,620,13.519304277619677,0.0,150.0,1
1,621,4.568255391377345,0.0,150.0,1
1,622,1.1311839422477195,0.0,150.0,1
1,623,2.1675376551015564,0.0,150.0,1
1,624,0.27916445952938834,0.0,150.0,1
1,625,1.0492429204669982,0.0,150.0,1
1,626,1.092902847501379,0.0,150.0,1
1,627,1.2455907622921265,0.0,150.0,1
1,628,0.21875133923856682,0.0,150.0,1
1,629,1.9514215391889362,0.0,150.0,1
1,630,5.857961386098208,0.0,150.0,1
1,631,1.1822678083009779,0.0,150.0,1
1,632,4.821847547388518,0.0,150.0,1
1,633,4.491128124764386,0.0,150.0,1
1,634,0.8056009643968047,0.0,150.0,1
1,635,0.9388663124988993,0.0,150.0,1
1,636,4.641293063164887,0.0,150.0,1
1,637,0.8225776153615351,0.0,150.0,1
1,638,4.209393642700522,0.0,150.0,1
1,639,0.7699668618291581,0.0,150.0,1
1,640,0.7115668896600703,0.0,150.0,1
1,641,0.08454804852718395,0.0,150.0,1
