iteration,loss
1590,7.248263888888889
1591,0.6640625
1592,4.600694444444445
1593,3.8671875
1594,5.7421875
1595,2.517361111111111
1596,3.203125
1597,4.1796875
1598,2.907986111111111
1599,6.6796875
1600,4.936079545454546
1601,6.2109375
1602,5.7883522727272725
1603,4.609375
1604,8.463541666666666
1605,2.6475694444444446
1606,3.90625
1607,2.5213068181818183
1608,4.340277777777778
1609,6.25
1610,2.170138888888889
1611,3.7109375
1612,6.171875
1613,5.6640625
1614,8.2421875
1615,8.700284090909092
1616,3.409090909090909
1617,2.734375
1618,4.2578125
1619,2.734375
1620,2.8211805555555554
1621,0.8246527777777778
1622,4.0625
1623,4.817708333333333
1624,4.21875
1625,1.8229166666666667
1626,6.770833333333333
1627,3.59375
1628,9.114583333333334
1629,4.470486111111111
1630,2.5213068181818183
1631,1.8110795454545454
1632,3.0859375
1633,11.3671875
1634,4.012784090909091
1635,3.799715909090909
1636,7.03125
1637,2.734375
1638,8.637152777777779
1639,2.3828125
1640,3.59375
1641,2.3871527777777777
1642,3.7760416666666665
1643,5.1491477272727275
1644,5.681818181818182
1645,4.730902777777778
1646,6.380208333333333
1647,6.857638888888889
1648,4.383680555555555
1649,6.463068181818182
1650,7.118055555555555
1651,7.682291666666667
1652,9.140625
1653,5.504261363636363
1654,6.857638888888889
1655,4.861111111111111
1656,6.392045454545454
1657,5.4296875
1658,5.0
1659,5.555555555555555
1660,6.747159090909091
1661,0.8877840909090909
1662,1.6796875
1663,6.640625
1664,3.9417613636363638
1665,6.5234375
1666,5.859375
1667,3.799715909090909
1668,5.859375
1669,5.251736111111111
1670,5.512152777777778
1671,3.5511363636363638
1672,5.2734375
1673,4.154829545454546
1674,7.173295454545454
1675,5.729166666666667
1676,4.427083333333333
1677,4.723011363636363
1678,1.171875
1679,5.8984375
1680,2.8211805555555554
1681,5.3125
1682,4.817708333333333
1683,5.859375
1684,5.042613636363637
1685,7.421875
1686,6.3671875
1687,1.6927083333333333
1688,8.0859375
1689,5.989583333333333
1690,3.2118055555555554
1691,3.342013888888889
1692,5.9765625
1693,5.0071022727272725
1694,8.550347222222221
1695,6.796875
1696,8.025568181818182
1697,4.774305555555555
1698,7.074652777777778
1699,3.125
1700,3.3203125
1701,3.6458333333333335
1702,5.078125
1703,2.2569444444444446
1704,7.578125
1705,3.689236111111111
1706,13.628472222222221
1707,2.34375
1708,8.025568181818182
1709,2.0399305555555554
1710,8.629261363636363
1711,5.3125
1712,5.729166666666667
1713,2.9119318181818183
1714,4.140625
1715,5.078125
1716,5.823863636363637
1717,3.298611111111111
1718,1.9921875
1719,4.817708333333333
1720,2.34375
1721,2.1661931818181817
1722,3.046875
1723,2.65625
1724,1.9176136363636365
1725,7.074652777777778
1726,2.6909722222222223
1727,2.126736111111111
1728,6.171875
1729,10.234375
1730,3.3735795454545454
1731,5.078125
1732,8.59375
1733,6.782670454545454
1734,4.296875
1735,5.512152777777778
1736,8.81076388888889
1737,3.6458333333333335
1738,5.815972222222222
1739,3.359375
1740,5.0071022727272725
1741,5.208333333333333
1742,2.0703125
1743,7.8515625
1744,5.598958333333333
1745,2.5390625
1746,5.685763888888889
1747,4.119318181818182
1748,2.9474431818181817
1749,1.4559659090909092
1750,7.0703125
1751,3.125
1752,3.90625
1753,3.9496527777777777
1754,6.2890625
1755,5.9375
1756,4.7585227272727275
1757,3.28125
1758,4.3678977272727275
1759,7.1875
1760,4.971590909090909
1761,4.154829545454546
1762,3.622159090909091
1763,4.921875
1764,0.6747159090909091
1765,2.5568181818181817
1766,6.605113636363637
1767,6.25
1768,7.421875
1769,6.597222222222222
1770,6.467013888888889
1771,6.2890625
1772,3.1640625
1773,2.2265625
1774,5.902777777777778
1775,5.034722222222222
1776,4.048295454545454
1777,5.3125
1778,3.28125
1779,5.625
1780,6.484375
1781,4.84375
1782,3.5546875
1783,3.515625
1784,13.975694444444445
1785,0.6510416666666666
1786,3.5546875
1787,7.386363636363637
1788,3.2552083333333335
1789,7.1022727272727275
1790,2.237215909090909
1791,5.9375
1792,4.774305555555555
1793,8.81076388888889
1794,1.4453125
1795,4.375
1796,5.555555555555555
1797,7.919034090909091
1798,2.5213068181818183
1799,5.208333333333333
1800,3.3025568181818183
1801,5.3515625
1802,4.900568181818182
1803,4.971590909090909
1804,5.815972222222222
1805,7.208806818181818
1806,5.184659090909091
1807,6.143465909090909
1808,5.0390625
1809,5.610795454545454
1810,10.866477272727273
1811,4.723011363636363
1812,6.875
1813,3.515625
1814,2.170138888888889
1815,5.859375
1816,7.118055555555555
1817,8.550347222222221
1818,2.7734375
1819,5.859375
1820,5.859375
1821,3.9453125
1822,2.5
1823,3.1684027777777777
1824,10.0
1825,2.663352272727273
1826,5.8203125
1827,1.2586805555555556
1828,7.725694444444445
1829,0.4296875
1830,4.036458333333333
1831,7.265625
1832,5.164930555555555
1833,1.9921875
1834,5.121527777777778
1835,4.375
1836,4.140625
1837,4.829545454545454
1838,1.8110795454545454
1839,5.46875
1840,4.509943181818182
1841,1.5269886363636365
1842,4.261363636363637
1843,5.291193181818182
1844,4.644097222222222
1845,5.772569444444445
1846,5.078125
1847,2.4305555555555554
1848,1.9097222222222223
1849,2.34375
1850,6.498579545454546
1851,3.3203125
1852,7.386363636363637
1853,2.6041666666666665
1854,4.4921875
1855,7.954545454545454
1856,3.7642045454545454
1857,2.3828125
1858,1.796875
1859,1.5234375
1860,3.515625
1861,4.2258522727272725
1862,6.640625
1863,6.71875
1864,2.9947916666666665
1865,1.6015625
1866,4.340277777777778
1867,2.34375
1868,6.727430555555555
1869,6.5696022727272725
1870,3.835227272727273
1871,4.6875
1872,6.7116477272727275
1873,5.546875
1874,5.815972222222222
1875,4.545454545454546
1876,2.024147727272727
1877,3.984375
1878,6.1328125
1879,1.953125
1880,4.079861111111111
1881,2.578125
1882,3.6576704545454546
1883,8.4375
1884,4.123263888888889
1885,5.642361111111111
1886,5.034722222222222
1887,6.2109375
1888,1.9965277777777777
1889,2.450284090909091
1890,4.6484375
1891,3.8628472222222223
1892,5.859375
1893,4.509943181818182
1894,5.2734375
1895,6.553819444444445
1896,3.9417613636363638
1897,13.194444444444445
1898,4.210069444444445
1899,5.5078125
1900,2.8211805555555554
1901,0.3515625
1902,0.78125
1903,6.328125
1904,3.0859375
1905,5.326704545454546
1906,5.610795454545454
1907,3.125
1908,4.036458333333333
1909,5.390625
1910,1.9965277777777777
1911,1.3020833333333333
1912,6.597222222222222
1913,6.0546875
1914,7.899305555555555
1915,5.0390625
1916,4.8046875
1917,1.5190972222222223
1918,4.296875
1919,3.4722222222222223
1920,1.9097222222222223
1921,4.6164772727272725
1922,5.752840909090909
1923,4.470486111111111
1924,0.078125
1925,6.875
1926,5.717329545454546
1927,2.4609375
1928,5.381944444444445
1929,2.8515625
1930,3.444602272727273
1931,5.3125
1932,1.8229166666666667
1933,7.335069444444445
1934,4.9609375
1935,8.806818181818182
1936,4.5703125
1937,5.642361111111111
1938,3.3854166666666665
1939,4.453125
1940,4.921875
1941,3.125
1942,1.953125
1943,7.6953125
1944,1.9176136363636365
1945,4.609375
1946,4.936079545454546
1947,2.4739583333333335
1948,3.3984375
1949,4.817708333333333
1950,4.403409090909091
1951,1.9921875
1952,4.0234375
1953,2.578125
1954,4.609375
1955,7.705965909090909
1956,4.545454545454546
1957,2.5923295454545454
1958,9.21875
1959,8.159722222222221
1960,5.946180555555555
1961,4.083806818181818
1962,2.2569444444444446
1963,11.328125
1964,7.074652777777778
1965,4.4140625
1966,1.2890625
1967,4.012784090909091
1968,2.6171875
1969,7.725694444444445
1970,2.4305555555555554
1971,5.034722222222222
1972,3.0815972222222223
1973,6.5696022727272725
1974,3.622159090909091
1975,3.3380681818181817
1976,3.3735795454545454
1977,3.799715909090909
1978,4.8828125
1979,5.989583333333333
1980,4.947916666666667
1981,4.947916666666667
1982,8.680555555555555
1983,1.9097222222222223
1984,6.782670454545454
1985,3.8194444444444446
1986,4.7585227272727275
1987,2.2017045454545454
1988,3.515625
1989,6.356534090909091
1990,6.25
1991,4.991319444444445
1992,3.515625
1993,2.9119318181818183
1994,4.4140625
1995,5.1171875
1996,6.336805555555555
1997,8.6328125
1998,5.504261363636363
1999,3.3025568181818183
2000,5.3125
2001,4.580965909090909
2002,9.161931818181818
2003,2.4739583333333335
2004,5.703125
2005,2.0399305555555554
2006,1.7578125
2007,3.8671875
2008,4.2578125
2009,2.2135416666666665
2010,2.5213068181818183
2011,8.90625
2012,6.747159090909091
2013,6.605113636363637
2014,3.4765625
2015,1.0416666666666667
2016,6.356534090909091
2017,6.498579545454546
2018,2.8515625
2019,2.9296875
2020,4.8046875
2021,2.6909722222222223
2022,2.951388888888889
2023,5.5078125
2024,4.036458333333333
2025,6.467013888888889
2026,3.28125
2027,3.125
2028,3.231534090909091
2029,7.634943181818182
2030,5.598958333333333
2031,2.627840909090909
2032,3.9417613636363638
2033,6.814236111111111
2034,1.3888888888888888
2035,3.7760416666666665
2036,1.5625
2037,8.7890625
2038,5.2734375
2039,5.642361111111111
2040,1.5269886363636365
2041,6.25
2042,3.4288194444444446
2043,6.107954545454546
2044,1.9176136363636365
2045,5.362215909090909
2046,3.8194444444444446
2047,6.684027777777778
2048,0.3038194444444444
2049,6.2109375
2050,2.6988636363636362
2051,5.772569444444445
2052,5.642361111111111
2053,1.796875
2054,4.036458333333333
2055,1.3454861111111112
2056,6.944444444444445
2057,9.288194444444445
2058,7.204861111111111
2059,3.59375
2060,5.5859375
2061,2.3871527777777777
2062,3.6458333333333335
2063,2.3871527777777777
2064,3.671875
2065,4.936079545454546
2066,3.444602272727273
2067,1.8359375
2068,5.425347222222222
2069,4.829545454545454
2070,5.752840909090909
2071,4.2258522727272725
2072,7.942708333333333
2073,4.817708333333333
2074,4.332386363636363
2075,3.7642045454545454
2076,3.053977272727273
2077,5.7883522727272725
2078,5.425347222222222
2079,1.1284722222222223
2080,3.7890625
2081,3.8707386363636362
2082,4.9609375
2083,3.9453125
2084,5.555555555555555
2085,4.936079545454546
2086,3.5546875
2087,5.504261363636363
2088,6.427556818181818
2089,5.625
2090,3.3984375
2091,3.6931818181818183
2092,2.627840909090909
2093,5.729166666666667
2094,5.0071022727272725
2095,5.034722222222222
2096,2.578125
2097,1.953125
2098,1.0416666666666667
2099,1.2109375
2100,2.3046875
2101,6.857638888888889
2102,5.034722222222222
2103,2.0399305555555554
2104,7.776988636363637
2105,2.2017045454545454
2106,5.681818181818182
2107,8.046875
2108,5.6640625
2109,4.7585227272727275
2110,5.78125
2111,3.5511363636363638
2112,4.904513888888889
2113,5.546875
2114,3.5546875
2115,1.796875
2116,5.381944444444445
2117,5.78125
2118,3.1684027777777777
2119,4.083806818181818
2120,3.3735795454545454
2121,3.977272727272727
2122,2.9829545454545454
2123,8.59375
2124,6.463068181818182
2125,5.555555555555555
2126,7.552083333333333
2127,2.34375
2128,7.634943181818182
2129,5.717329545454546
2130,4.403409090909091
2131,4.048295454545454
2132,3.515625
2133,6.0546875
2134,3.2552083333333335
2135,4.829545454545454
2136,4.0625
2137,5.15625
2138,7.1022727272727275
2139,5.078125
2140,6.814236111111111
2141,3.7286931818181817
2142,1.3671875
2143,2.272727272727273
2144,3.984375
2145,5.646306818181818
2146,3.3735795454545454
2147,1.7400568181818181
2148,3.9930555555555554
2149,4.84375
2150,2.560763888888889
2151,1.328125
2152,7.1484375
2153,4.861111111111111
2154,1.3454861111111112
2155,4.123263888888889
2156,2.734375
2157,3.59375
2158,6.25
2159,4.7585227272727275
2160,3.444602272727273
2161,4.438920454545454
2162,4.140625
2163,5.78125
2164,1.796875
2165,2.9119318181818183
2166,7.670454545454546
2167,5.989583333333333
2168,4.296875
2169,5.902777777777778
2170,4.865056818181818
2171,5.9375
2172,5.46875
2173,4.036458333333333
2174,4.904513888888889
2175,5.9765625
2176,3.3203125
2177,3.3380681818181817
2178,9.809027777777779
2179,6.5696022727272725
2180,2.059659090909091
2181,3.231534090909091
2182,1.6059027777777777
2183,5.703125
2184,7.421875
2185,8.309659090909092
2186,4.936079545454546
2187,5.646306818181818
2188,3.28125
2189,2.6475694444444446
2190,10.76388888888889
2191,5.646306818181818
2192,2.663352272727273
2193,4.253472222222222
2194,3.90625
2195,4.865056818181818
2196,4.375
2197,4.774305555555555
2198,6.163194444444445
2199,3.9930555555555554
2200,3.75
2201,0.8246527777777778
2202,4.829545454545454
2203,6.889204545454546
2204,4.190340909090909
2205,2.805397727272727
2206,4.865056818181818
2207,5.859375
2208,3.409090909090909
2209,3.0894886363636362
2210,3.4288194444444446
2211,4.3678977272727275
2212,2.9829545454545454
2213,2.7777777777777777
2214,8.072916666666666
2215,3.515625
2216,3.828125
2217,2.6988636363636362
2218,5.15625
2219,1.953125
2220,5.0
2221,4.4921875
2222,3.689236111111111
2223,5.15625
2224,2.9947916666666665
2225,8.8671875
2226,3.5590277777777777
2227,4.0234375
2228,5.703125
2229,3.4288194444444446
2230,3.5511363636363638
2231,4.4140625
2232,4.21875
2233,3.1640625
2234,1.8359375
2235,3.5590277777777777
2236,1.4322916666666667
2237,4.2258522727272725
2238,2.170138888888889
2239,5.646306818181818
2240,5.0390625
2241,1.953125
2242,2.805397727272727
2243,4.53125
2244,8.558238636363637
2245,4.079861111111111
2246,3.046875
2247,5.575284090909091
2248,0.9588068181818182
2249,9.98263888888889
2250,5.1171875
2251,7.066761363636363
2252,10.069444444444445
2253,1.953125
2254,4.6484375
2255,2.9296875
2256,2.8515625
2257,3.75
2258,4.3678977272727275
2259,5.4296875
2260,2.7698863636363638
2261,3.6328125
2262,5.46875
2263,5.0390625
2264,1.6796875
2265,5.164930555555555
2266,2.1484375
2267,1.8465909090909092
2268,4.4140625
2269,3.984375
2270,3.515625
2271,1.3020833333333333
2272,6.206597222222222
2273,1.875
2274,1.3454861111111112
2275,6.597222222222222
2276,2.663352272727273
2277,4.3678977272727275
2278,3.90625
2279,2.03125
2280,3.298611111111111
2281,2.8764204545454546
2282,7.670454545454546
2283,3.3380681818181817
2284,6.423611111111111
2285,1.7755681818181819
2286,4.904513888888889
2287,6.818181818181818
2288,6.770833333333333
2289,3.586647727272727
2290,0.9232954545454546
2291,6.0546875
2292,3.90625
2293,1.6927083333333333
2294,6.467013888888889
2295,3.8707386363636362
2296,6.380208333333333
2297,2.2569444444444446
2298,1.7795138888888888
2299,2.8125
2300,4.774305555555555
2301,3.977272727272727
2302,3.8671875
2303,3.0859375
2304,2.0399305555555554
2305,5.034722222222222
2306,2.2569444444444446
2307,2.805397727272727
2308,1.3020833333333333
2309,1.171875
2310,7.563920454545454
2311,5.291193181818182
2312,3.0859375
2313,4.375
2314,4.427083333333333
2315,0.0390625
2316,2.6953125
2317,2.059659090909091
2318,1.875
2319,2.9829545454545454
2320,3.342013888888889
2321,1.7400568181818181
2322,0.8984375
2323,6.392045454545454
2324,4.904513888888889
2325,5.546875
2326,3.0381944444444446
2327,4.9609375
2328,3.4288194444444446
2329,3.4288194444444446
2330,4.474431818181818
2331,4.6875
2332,4.119318181818182
2333,8.5546875
2334,3.90625
2335,2.5390625
2336,3.8671875
2337,3.6328125
2338,8.28125
2339,4.5703125
2340,5.2734375
2341,2.272727272727273
2342,2.9829545454545454
2343,4.5703125
2344,3.7286931818181817
2345,0.5078125
2346,3.6576704545454546
2347,5.078125
2348,2.734375
2349,6.40625
2350,3.0894886363636362
2351,1.9176136363636365
2352,1.5269886363636365
2353,4.6875
2354,2.578125
2355,2.2569444444444446
2356,4.012784090909091
2357,4.904513888888889
2358,7.421875
2359,4.474431818181818
2360,3.586647727272727
2361,5.646306818181818
2362,4.048295454545454
2363,4.2258522727272725
2364,4.861111111111111
2365,1.2428977272727273
2366,2.9296875
2367,0.859375
2368,2.9119318181818183
2369,3.28125
2370,3.1605113636363638
2371,1.3849431818181819
2372,6.40625
2373,3.5511363636363638
2374,3.5546875
2375,3.0815972222222223
2376,4.296875
2377,2.9119318181818183
2378,5.598958333333333
2379,4.6875
2380,4.123263888888889
2381,5.1953125
2382,6.9140625
2383,2.0833333333333335
2384,5.078125
2385,2.450284090909091
2386,7.7734375
2387,3.8707386363636362
2388,4.332386363636363
2389,4.296875
2390,2.0703125
2391,1.953125
2392,0.390625
2393,2.1484375
2394,1.1284722222222223
2395,5.512152777777778
2396,5.078125
2397,6.4453125
2398,4.0234375
2399,5.234375
2400,4.083806818181818
2401,3.2552083333333335
2402,3.2552083333333335
2403,7.1022727272727275
2404,3.0859375
2405,4.651988636363637
2406,2.805397727272727
2407,4.079861111111111
2408,2.8764204545454546
2409,4.1015625
2410,5.504261363636363
2411,8.238636363636363
2412,4.079861111111111
2413,4.580965909090909
2414,5.512152777777778
2415,1.7361111111111112
2416,2.560763888888889
2417,8.046875
2418,9.461805555555555
2419,2.0703125
2420,6.0546875
2421,1.9176136363636365
2422,2.890625
2423,6.987847222222222
2424,3.342013888888889
2425,5.46875
2426,9.4140625
2427,3.5511363636363638
2428,6.71875
2429,7.0703125
2430,2.059659090909091
2431,3.6576704545454546
2432,2.578125
2433,1.2784090909090908
2434,2.4739583333333335
2435,3.125
2436,6.995738636363637
2437,3.203125
2438,1.2152777777777777
2439,2.5213068181818183
2440,2.517361111111111
2441,4.4140625
2442,3.671875
2443,6.9921875
2444,3.9453125
2445,5.46875
2446,3.515625
2447,5.6640625
2448,5.4296875
2449,5.1953125
2450,2.03125
2451,6.640625
2452,5.184659090909091
2453,3.7890625
2454,4.2258522727272725
2455,2.126736111111111
2456,2.34375
2457,4.921875
2458,1.3454861111111112
2459,0.6392045454545454
2460,3.4801136363636362
2461,5.0
2462,6.818181818181818
2463,6.553819444444445
2464,1.9886363636363635
2465,4.21875
2466,5.042613636363637
2467,5.598958333333333
2468,3.7286931818181817
2469,1.0653409090909092
2470,5.5078125
2471,4.0625
2472,2.3871527777777777
2473,3.75
2474,5.1171875
2475,5.425347222222222
2476,5.381944444444445
2477,1.640625
2478,2.7777777777777777
2479,2.3082386363636362
2480,2.6953125
2481,2.6041666666666665
2482,8.289930555555555
2483,7.769097222222222
2484,2.840909090909091
2485,2.805397727272727
2486,2.5213068181818183
2487,10.15625
2488,3.0381944444444446
2489,1.3494318181818181
2490,4.991319444444445
2491,2.4739583333333335
2492,6.015625
2493,3.5546875
2494,2.9296875
2495,1.7400568181818181
2496,8.771306818181818
2497,2.2135416666666665
2498,5.251736111111111
2499,1.953125
2500,0.6944444444444444
2501,2.517361111111111
2502,7.769097222222222
2503,2.9474431818181817
2504,2.8645833333333335
2505,3.515625
2506,4.036458333333333
2507,2.421875
2508,3.977272727272727
2509,1.4453125
2510,7.208806818181818
2511,5.2734375
2512,7.508680555555555
2513,4.6164772727272725
2514,4.900568181818182
2515,2.4609375
2516,5.546875
2517,2.734375
2518,1.4559659090909092
2519,4.427083333333333
2520,1.8110795454545454
2521,3.8707386363636362
2522,2.109375
2523,2.024147727272727
2524,4.723011363636363
2525,1.6059027777777777
2526,3.3203125
2527,1.171875
2528,1.9140625
2529,4.921875
2530,7.855902777777778
2531,2.6988636363636362
2532,1.8663194444444444
2533,3.9496527777777777
2534,1.5234375
2535,1.4453125
2536,1.5190972222222223
2537,3.6458333333333335
2538,2.414772727272727
2539,4.2258522727272725
2540,4.991319444444445
2541,1.171875
2542,6.640625
2543,3.018465909090909
2544,0.9943181818181818
2545,1.875
2546,3.835227272727273
2547,4.774305555555555
2548,1.328125
2549,6.5625
2550,3.9453125
2551,4.048295454545454
2552,3.0815972222222223
2553,6.427556818181818
2554,5.184659090909091
2555,5.772569444444445
2556,4.403409090909091
2557,2.1875
2558,5.685763888888889
2559,2.059659090909091
2560,5.1953125
2561,1.5234375
2562,5.859375
2563,5.5078125
2564,2.7698863636363638
2565,6.796875
2566,3.5511363636363638
2567,5.823863636363637
2568,5.184659090909091
2569,2.8645833333333335
2570,0.7102272727272727
2571,3.6328125
2572,6.206597222222222
2573,3.4722222222222223
2574,6.076388888888889
2575,5.164930555555555
2576,3.8194444444444446
2577,4.829545454545454
2578,2.6041666666666665
2579,4.2258522727272725
2580,2.3871527777777777
2581,5.1491477272727275
2582,1.8465909090909092
2583,3.515625
2584,2.9296875
2585,3.6931818181818183
2586,8.046875
2587,2.4305555555555554
2588,4.6875
2589,3.90625
2590,0.2170138888888889
2591,2.34375
2592,3.515625
2593,5.78125
2594,4.6484375
2595,4.9609375
2596,2.237215909090909
2597,3.3984375
2598,4.166666666666667
2599,3.2552083333333335
2600,4.048295454545454
2601,6.25
2602,3.3984375
2603,2.4857954545454546
2604,5.752840909090909
2605,2.421875
2606,2.8515625
2607,2.0399305555555554
2608,3.1684027777777777
2609,2.4739583333333335
2610,6.423611111111111
2611,3.3203125
2612,3.125
2613,7.421875
2614,1.2109375
2615,3.231534090909091
2616,7.118055555555555
2617,6.6796875
2618,2.3046875
2619,5.042613636363637
2620,5.703125
2621,1.5234375
2622,0.625
2623,2.3828125
2624,5.1171875
2625,2.109375
2626,3.298611111111111
2627,3.9930555555555554
2628,3.799715909090909
2629,4.651988636363637
2630,3.9496527777777777
2631,8.7890625
2632,5.5078125
2633,5.164930555555555
2634,2.237215909090909
2635,2.6909722222222223
2636,2.5390625
2637,2.5923295454545454
2638,2.9119318181818183
2639,3.018465909090909
2640,4.651988636363637
2641,5.772569444444445
2642,2.560763888888889
2643,6.853693181818182
2644,2.3871527777777777
2645,5.15625
2646,2.237215909090909
2647,2.6171875
2648,2.4305555555555554
2649,6.427556818181818
2650,4.296875
2651,4.166666666666667
2652,5.078125
2653,6.640625
2654,0.6640625
2655,3.9930555555555554
2656,3.0815972222222223
2657,2.578125
2658,3.828125
2659,4.765625
2660,4.296875
2661,2.109375
2662,0.5859375
2663,3.409090909090909
2664,1.5269886363636365
2665,3.7890625
2666,2.5
2667,7.734375
2668,1.3020833333333333
2669,5.512152777777778
2670,4.210069444444445
2671,1.2586805555555556
2672,3.8671875
2673,3.4765625
2674,5.4296875
2675,3.515625
2676,7.279829545454546
2677,3.125
2678,0.4340277777777778
2679,6.484375
2680,2.109375
2681,4.8828125
2682,1.9965277777777777
2683,3.3735795454545454
2684,2.3046875
2685,3.90625
2686,2.8645833333333335
2687,5.815972222222222
2688,2.96875
2689,6.747159090909091
2690,4.3678977272727275
2691,3.7760416666666665
2692,3.90625
2693,2.34375
2694,4.861111111111111
2695,4.453125
2696,0.390625
2697,2.1484375
2698,0.9765625
2699,2.1661931818181817
2700,0.4774305555555556
2701,5.78125
2702,1.9965277777777777
2703,4.1796875
2704,5.5078125
2705,4.904513888888889
2706,4.4921875
2707,3.2421875
2708,5.642361111111111
2709,1.7755681818181819
2710,4.991319444444445
2711,1.953125
2712,2.6988636363636362
2713,4.261363636363637
2714,0.2170138888888889
2715,4.861111111111111
2716,3.7760416666666665
2717,4.765625
2718,1.3671875
2719,2.7698863636363638
2720,3.7642045454545454
2721,1.3139204545454546
2722,0.6510416666666666
2723,2.9829545454545454
2724,6.6796875
2725,3.828125
2726,2.109375
2727,3.1640625
2728,3.1684027777777777
2729,3.2552083333333335
2730,3.125
2731,5.642361111111111
2732,3.8707386363636362
2733,5.555555555555555
2734,3.689236111111111
2735,2.517361111111111
2736,1.6690340909090908
2737,2.2017045454545454
2738,5.504261363636363
2739,2.3871527777777777
2740,1.3020833333333333
2741,5.894886363636363
2742,3.75
2743,2.734375
2744,4.6875
2745,3.7286931818181817
2746,4.4921875
2747,5.46875
2748,1.8229166666666667
2749,3.298611111111111
2750,6.71875
2751,8.1640625
2752,4.723011363636363
2753,2.6953125
2754,2.6041666666666665
2755,3.90625
2756,2.4857954545454546
2757,4.474431818181818
2758,3.046875
2759,2.578125
2760,6.336805555555555
2761,2.627840909090909
2762,2.265625
2763,3.8628472222222223
2764,3.0894886363636362
2765,5.1953125
2766,3.125
2767,5.555555555555555
2768,3.359375
2769,2.450284090909091
2770,7.528409090909091
2771,3.28125
2772,7.6171875
2773,1.9097222222222223
2774,2.126736111111111
2775,5.433238636363637
2776,1.953125
2777,3.053977272727273
2778,1.8229166666666667
2779,3.0381944444444446
2780,5.184659090909091
2781,4.84375
2782,2.9119318181818183
2783,4.513888888888889
2784,4.2578125
2785,5.7421875
