game,iteration,loss,reward,cumulative_reward,done,lives_left
2,500,7.03125,0.0,0.0,3
2,501,3.125,0.0,0.0,3
2,502,0.0,0.0,0.0,3
2,503,7.03125,0.0,0.0,3
2,504,7.8125,0.0,0.0,3
2,505,0.0,0.0,0.0,3
2,506,0.0,0.0,0.0,3
2,507,0.0,0.0,0.0,3
2,508,0.0,0.0,0.0,3
2,509,0.78125,0.0,0.0,3
2,510,0.0,0.0,0.0,3
2,511,0.0,0.0,0.0,3
2,512,0.0,0.0,0.0,3
2,513,0.0,0.0,0.0,3
2,514,10.15625,0.0,0.0,3
2,515,3.125,0.0,0.0,3
2,516,7.03125,0.0,0.0,3
2,517,3.125,0.0,0.0,3
2,518,7.03125,0.0,0.0,3
2,519,0.0,0.0,0.0,3
2,520,0.0,0.0,0.0,3
2,521,7.03125,0.0,0.0,3
2,522,0.0,0.0,0.0,3
2,523,0.0,0.0,0.0,3
2,524,0.0,0.0,0.0,3
2,525,0.0,0.0,0.0,3
2,526,7.03125,0.0,0.0,3
2,527,0.78125,0.0,0.0,3
2,528,7.03125,0.0,0.0,3
2,529,0.0,0.0,0.0,3
2,530,7.8125,0.0,0.0,3
2,531,0.78125,0.0,0.0,3
2,532,0.78125,0.0,0.0,3
2,533,0.0,0.0,0.0,3
2,534,3.125,0.0,0.0,3
2,535,0.0,0.0,0.0,3
2,536,0.0,0.0,0.0,3
2,537,0.0,0.0,0.0,3
2,538,0.0,0.0,0.0,3
2,539,0.0,0.0,0.0,3
2,540,7.03125,0.0,0.0,3
2,541,0.0,0.0,0.0,3
2,542,0.0,0.0,0.0,3
2,543,3.125,0.0,0.0,3
2,544,0.0,0.0,0.0,3
2,545,0.0,0.0,0.0,3
2,546,7.03125,0.0,0.0,3
2,547,0.0,0.0,0.0,3
2,548,0.0,0.0,0.0,3
2,549,7.03125,0.0,0.0,3
2,550,0.0,0.0,0.0,3
2,551,0.78125,0.0,0.0,3
2,552,0.0,0.0,0.0,3
2,553,7.03125,0.0,0.0,3
2,554,0.0,0.0,0.0,3
2,555,0.0,0.0,0.0,3
2,556,0.0,0.0,0.0,3
2,557,0.0,0.0,0.0,3
2,558,3.90625,10.0,0.0,3
2,559,0.0,0.0,0.0,3
2,560,0.78125,0.0,0.0,3
2,561,0.0,0.0,0.0,3
2,562,0.0,0.0,0.0,3
2,563,0.0,0.0,0.0,3
2,564,0.0,0.0,0.0,3
2,565,0.0,0.0,0.0,3
2,566,0.0,0.0,0.0,3
2,567,0.0,0.0,0.0,3
2,568,7.03125,0.0,0.0,3
2,569,0.0,0.0,0.0,3
2,570,7.03125,0.0,0.0,3
2,571,0.0,0.0,0.0,3
2,572,0.0,0.0,0.0,3
2,573,0.0,0.0,0.0,3
2,574,0.0,0.0,0.0,3
2,575,0.0,0.0,0.0,3
2,576,7.03125,0.0,0.0,3
2,577,7.03125,0.0,0.0,3
2,578,3.125,0.0,0.0,3
2,579,3.125,0.0,0.0,3
2,580,0.0,0.0,0.0,3
2,581,0.0,0.0,0.0,3
2,582,3.90625,0.0,0.0,3
2,583,0.0,0.0,0.0,3
2,584,0.0,0.0,0.0,3
2,585,0.78125,5.0,0.0,3
2,586,0.0,0.0,0.0,3
2,587,3.125,0.0,30.0,3
2,588,3.125,0.0,30.0,3
2,589,0.0,0.0,30.0,3
2,590,0.0,0.0,30.0,3
2,591,28.125,0.0,30.0,3
2,592,10.15625,15.0,30.0,3
2,593,0.0,0.0,30.0,3
2,594,0.0,0.0,30.0,3
2,595,0.0,0.0,30.0,3
2,596,0.0,0.0,30.0,3
2,597,0.0,0.0,35.0,3
2,598,7.03125,0.0,35.0,3
2,599,0.0,0.0,35.0,3
2,600,3.125,0.0,35.0,3
2,601,28.125,0.0,35.0,3
2,602,0.0,0.0,35.0,3
2,603,0.0,0.0,35.0,3
2,604,0.0,0.0,35.0,3
2,605,0.0,0.0,35.0,3
2,606,0.78125,0.0,35.0,3
2,607,28.125,0.0,35.0,3
2,608,0.0,0.0,35.0,3
2,609,0.0,0.0,35.0,3
2,610,0.0,0.0,35.0,3
2,611,0.0,0.0,35.0,3
2,612,0.0,0.0,35.0,3
2,613,0.0,0.0,35.0,3
2,614,0.78125,0.0,35.0,3
2,615,0.78125,0.0,35.0,3
2,616,3.125,0.0,35.0,3
2,617,0.78125,0.0,35.0,3
2,618,6.25,0.0,35.0,3
2,619,0.0,0.0,35.0,3
2,620,0.0,0.0,35.0,3
2,621,0.0,0.0,35.0,3
2,622,10.15625,0.0,35.0,3
2,623,7.03125,0.0,35.0,3
2,624,0.0,0.0,35.0,3
2,625,3.125,0.0,35.0,3
2,626,28.90625,0.0,35.0,3
2,627,0.0,0.0,35.0,3
2,628,7.03125,0.0,35.0,3
2,629,7.03125,0.0,35.0,3
2,630,0.0,0.0,35.0,3
2,631,3.125,0.0,35.0,3
2,632,0.0,0.0,35.0,3
2,633,0.0,0.0,35.0,3
2,634,0.0,0.0,35.0,3
2,635,0.0,0.0,35.0,3
2,636,0.0,0.0,35.0,3
2,637,0.0,0.0,35.0,3
2,638,0.0,0.0,35.0,3
2,639,0.0,0.0,35.0,3
2,640,0.0,0.0,35.0,3
2,641,3.125,0.0,35.0,3
2,642,28.125,0.0,35.0,3
2,643,7.8125,0.0,35.0,3
2,644,0.0,0.0,35.0,3
2,645,0.0,0.0,35.0,3
2,646,0.0,0.0,35.0,3
2,647,0.0,0.0,35.0,3
2,648,0.0,0.0,35.0,3
2,649,0.0,0.0,35.0,3
2,650,0.0,0.0,35.0,3
2,651,0.0,0.0,35.0,3
2,652,0.0,0.0,35.0,3
2,653,7.03125,0.0,35.0,3
2,654,0.0,0.0,35.0,3
2,655,0.0,0.0,35.0,3
2,656,0.0,0.0,35.0,3
2,657,0.0,0.0,35.0,3
2,658,0.0,0.0,35.0,3
2,659,0.0,0.0,35.0,3
2,660,0.78125,0.0,35.0,3
2,661,3.125,0.0,35.0,3
2,662,0.0,0.0,35.0,3
2,663,0.0,0.0,35.0,3
2,664,28.125,30.0,35.0,3
2,665,0.0,0.0,35.0,3
2,666,0.0,0.0,35.0,3
2,667,28.125,0.0,35.0,3
2,668,0.0,0.0,35.0,3
2,669,0.0,0.0,35.0,3
2,670,0.0,0.0,35.0,3
2,671,0.0,0.0,35.0,3
2,672,0.0,0.0,35.0,3
2,673,0.0,0.0,35.0,3
2,674,7.03125,0.0,35.0,3
2,675,3.125,0.0,35.0,3
2,676,0.0,0.0,35.0,3
2,677,0.0,0.0,35.0,2
2,678,0.78125,0.0,35.0,2
2,679,0.78125,0.0,35.0,2
2,680,0.0,0.0,35.0,2
2,681,28.125,0.0,35.0,2
2,682,0.0,0.0,35.0,2
2,683,0.0,0.0,35.0,2
2,684,0.0,0.0,35.0,2
2,685,0.0,0.0,35.0,2
2,686,0.78125,0.0,35.0,2
2,687,0.0,0.0,35.0,2
2,688,0.0,0.0,35.0,2
2,689,7.03125,0.0,35.0,2
2,690,0.0,0.0,35.0,2
2,691,0.0,0.0,35.0,2
2,692,0.78125,0.0,35.0,2
2,693,28.125,0.0,35.0,2
2,694,0.0,0.0,35.0,2
2,695,0.0,0.0,35.0,2
2,696,0.0,0.0,35.0,2
2,697,28.125,0.0,35.0,2
2,698,0.0,0.0,35.0,2
2,699,0.0,0.0,35.0,2
2,700,0.0,0.0,35.0,2
2,701,0.0,0.0,35.0,2
2,702,28.125,0.0,35.0,2
2,703,0.0,0.0,35.0,2
2,704,0.0,0.0,35.0,2
2,705,0.0,0.0,35.0,2
2,706,0.0,0.0,35.0,2
2,707,7.03125,0.0,35.0,2
2,708,0.0,0.0,35.0,2
2,709,0.78125,0.0,40.0,2
2,710,0.0,0.0,40.0,2
2,711,0.0,0.0,40.0,2
2,712,0.0,0.0,40.0,2
2,713,0.0,0.0,40.0,2
2,714,14.0625,0.0,40.0,2
2,715,0.0,0.0,40.0,2
2,716,0.0,0.0,40.0,2
2,717,7.8125,0.0,40.0,2
2,718,0.0,0.0,40.0,2
2,719,0.0,0.0,40.0,2
2,720,0.0,0.0,40.0,2
2,721,0.0,0.0,40.0,2
2,722,0.0,0.0,40.0,2
2,723,0.0,0.0,50.0,2
2,724,0.0,0.0,50.0,2
2,725,0.0,0.0,50.0,2
2,726,0.0,0.0,50.0,2
2,727,0.0,0.0,50.0,2
2,728,0.78125,0.0,50.0,2
2,729,0.0,0.0,50.0,2
2,730,0.0,0.0,50.0,2
2,731,28.125,0.0,50.0,2
2,732,10.15625,0.0,50.0,2
2,733,0.78125,0.0,50.0,2
2,734,28.125,0.0,50.0,2
2,735,14.0625,0.0,50.0,2
2,736,0.78125,0.0,50.0,2
2,737,0.0,0.0,65.0,2
2,738,3.125,0.0,65.0,2
2,739,0.0,0.0,65.0,2
2,740,0.0,0.0,65.0,2
2,741,28.125,0.0,65.0,2
2,742,0.0,0.0,65.0,2
2,743,14.0625,0.0,65.0,2
2,744,0.0,0.0,65.0,2
2,745,0.0,0.0,65.0,2
2,746,0.0,0.0,65.0,2
2,747,0.0,0.0,65.0,2
2,748,0.0,0.0,65.0,2
2,749,0.0,0.0,65.0,2
2,750,0.0,0.0,65.0,2
2,751,0.0,0.0,65.0,2
2,752,7.03125,0.0,65.0,2
2,753,7.8125,0.0,65.0,2
2,754,0.0,0.0,65.0,2
2,755,7.03125,0.0,65.0,2
2,756,0.0,0.0,65.0,2
2,757,0.0,0.0,65.0,2
2,758,0.0,0.0,65.0,2
2,759,28.125,0.0,65.0,2
2,760,0.0,0.0,65.0,2
2,761,0.0,0.0,65.0,2
2,762,3.125,0.0,65.0,2
2,763,7.8125,0.0,65.0,2
2,764,0.0,0.0,65.0,2
2,765,3.125,0.0,65.0,2
2,766,3.125,0.0,65.0,2
2,767,3.125,0.0,65.0,2
2,768,0.0,0.0,65.0,2
2,769,0.0,0.0,65.0,2
2,770,1.5625,0.0,65.0,2
2,771,0.0,0.0,65.0,2
2,772,7.03125,15.0,65.0,2
2,773,0.0,0.0,65.0,2
2,774,0.0,0.0,65.0,2
2,775,0.0,0.0,65.0,2
2,776,0.0,0.0,65.0,2
2,777,0.78125,0.0,65.0,2
2,778,0.0,0.0,65.0,2
2,779,7.03125,0.0,65.0,2
2,780,0.0,0.0,65.0,2
2,781,7.03125,0.0,65.0,2
2,782,0.0,0.0,65.0,2
2,783,0.0,0.0,65.0,2
2,784,0.0,0.0,65.0,2
2,785,0.0,0.0,65.0,2
2,786,0.0,0.0,65.0,2
2,787,0.78125,0.0,65.0,2
2,788,7.03125,0.0,65.0,2
2,789,0.0,0.0,65.0,2
2,790,0.0,0.0,65.0,2
2,791,0.0,0.0,65.0,2
2,792,0.0,0.0,65.0,2
2,793,7.03125,0.0,65.0,2
2,794,0.0,0.0,65.0,2
2,795,0.0,0.0,65.0,2
2,796,0.0,0.0,65.0,2
2,797,0.0,0.0,65.0,2
2,798,3.90625,0.0,65.0,2
