game,iteration,loss,reward,cumulative_reward,lives_left
1,214,8.853849896623933,0.0,110.0,3
1,215,39.99385708795928,0.0,110.0,3
1,216,25.048056440642,0.0,110.0,3
1,217,22.268822582741553,0.0,110.0,3
1,218,22.636859703179333,0.0,110.0,3
1,219,28.893696877302133,0.0,110.0,3
1,220,26.29051041292295,0.0,110.0,3
1,221,12.848427884625208,0.0,110.0,3
1,222,25.52172249948491,30.0,110.0,3
1,223,18.20053477572224,0.0,110.0,3
1,224,7.045784149208269,0.0,110.0,3
1,225,6.240170286932983,0.0,110.0,3
1,226,6.500089792353894,0.0,110.0,3
1,227,4.711920486881694,0.0,110.0,3
1,228,10.37699758363849,0.0,110.0,3
1,229,5.666065304815022,0.0,110.0,3
1,230,6.541911226779475,0.0,110.0,3
1,231,30.95550087823351,0.0,110.0,3
1,232,19.110974439081247,0.0,110.0,3
1,233,2.13681853709447,0.0,110.0,3
1,234,2.719803619977867,0.0,110.0,3
1,235,9.104432834276594,0.0,110.0,3
1,236,3.362510823073978,0.0,110.0,3
1,237,12.171273563758676,0.0,110.0,3
1,238,22.714701892949268,0.0,110.0,3
1,239,19.356138047482837,0.0,110.0,3
1,240,5.09341009464638,0.0,110.0,3
1,241,28.187270248013913,0.0,110.0,3
1,242,9.494919833193014,0.0,110.0,3
1,243,13.142107458828658,0.0,110.0,3
1,244,23.341684741338906,0.0,110.0,3
1,245,18.316874782861742,0.0,110.0,3
1,246,9.560441357700691,0.0,110.0,3
1,247,12.741907526127504,0.0,110.0,3
1,248,8.034539945299041,0.0,110.0,3
1,249,8.170338821517221,0.0,110.0,3
1,250,20.52320492855672,0.0,110.0,3
1,251,6.399089721298226,0.0,110.0,3
1,252,12.315425504095591,0.0,110.0,3
1,253,4.008397150865255,0.0,110.0,3
1,254,19.075169530286814,0.0,110.0,3
1,255,5.517784724870429,0.0,110.0,3
1,256,32.82464956584116,0.0,110.0,3
1,257,11.811201757801024,0.0,110.0,3
1,258,4.609264961075505,0.0,110.0,3
1,259,9.94347606250485,0.0,110.0,3
1,260,35.28870659135266,0.0,110.0,3
1,261,9.716553636634627,0.0,110.0,3
1,262,19.902746283159086,0.0,110.0,3
1,263,23.52195972662871,0.0,110.0,3
1,264,7.0824493951427145,0.0,110.0,3
1,265,19.41474814399194,0.0,110.0,3
1,266,29.831148774187323,0.0,110.0,3
1,267,16.447166878696986,0.0,110.0,3
1,268,8.09545393787443,0.0,110.0,3
1,269,6.455573177553623,0.0,110.0,3
1,270,9.217647112805643,0.0,110.0,3
1,271,18.861302996702925,0.0,110.0,3
1,272,12.190524075727511,0.0,110.0,3
1,273,4.045288139116816,0.0,110.0,3
1,274,10.766624259151088,0.0,110.0,3
1,275,2.860737883225223,0.0,110.0,3
1,276,3.9221627972581246,0.0,110.0,3
1,277,17.35721158548399,0.0,110.0,3
1,278,4.02888684011664,0.0,110.0,3
1,279,16.136432792866003,0.0,110.0,3
1,280,25.399182295752226,0.0,110.0,3
1,281,3.0058105013220207,0.0,110.0,3
1,282,6.447426454609647,0.0,110.0,3
1,283,40.9839866820657,0.0,110.0,3
1,284,5.281506900700481,0.0,110.0,3
1,285,10.181523110853782,0.0,110.0,3
1,286,40.78375714986505,0.0,110.0,3
1,287,32.382131959308424,0.0,110.0,3
1,288,22.451973784054186,0.0,110.0,3
1,289,18.189914886037617,0.0,110.0,3
1,290,22.48396866799656,0.0,110.0,3
1,291,16.440748353443656,0.0,110.0,3
1,292,12.42791055207089,0.0,110.0,3
1,293,39.40009915686751,0.0,110.0,3
1,294,10.547581129410808,0.0,110.0,3
1,295,12.479905363508136,0.0,110.0,3
1,296,9.627027068339215,0.0,110.0,3
1,297,7.700946765556093,0.0,110.0,3
1,298,11.328011280232463,0.0,110.0,3
1,299,4.046684950146747,0.0,110.0,3
1,300,24.416506922349456,0.0,110.0,3
1,301,18.313591783478774,0.0,110.0,3
1,302,15.35189351792126,0.0,110.0,3
1,303,19.783701115519154,0.0,110.0,3
1,304,7.7709827049644975,0.0,110.0,3
1,305,6.424628989446358,0.0,110.0,3
1,306,7.068222806709343,0.0,110.0,3
1,307,6.382771760757305,0.0,110.0,3
1,308,15.663005181700004,0.0,110.0,3
1,309,9.215801983948715,0.0,110.0,3
1,310,6.034935005605405,0.0,110.0,3
1,311,35.70892476051557,0.0,110.0,3
1,312,9.320947639441973,0.0,110.0,3
1,313,5.129369067031724,0.0,110.0,3
1,314,6.1802586017841845,0.0,110.0,3
1,315,7.329734802391315,0.0,110.0,3
1,316,14.951896822832866,0.0,110.0,3
1,317,13.820309867689923,0.0,110.0,3
1,318,34.580738953400875,0.0,110.0,3
1,319,6.996654796780809,0.0,110.0,3
1,320,8.73416128937234,0.0,110.0,3
1,321,38.44164363826978,0.0,110.0,3
1,322,8.59504558013521,0.0,110.0,3
1,323,9.759139640535235,0.0,110.0,3
1,324,23.964593268855992,0.0,110.0,3
1,325,23.013094172046554,0.0,110.0,3
1,326,19.43250936415238,0.0,110.0,3
1,327,14.257856635615267,0.0,110.0,3
1,328,31.41650764690674,0.0,110.0,3
1,329,13.280408955123514,0.0,110.0,3
1,330,29.977309705506133,15.0,110.0,3
1,331,36.83312741713694,0.0,110.0,3
1,332,37.813988619476795,0.0,110.0,3
1,333,45.0072615834751,0.0,110.0,3
1,334,23.38125879741247,0.0,110.0,3
1,335,19.94650893881035,0.0,110.0,3
1,336,20.41642012887703,0.0,110.0,3
1,337,12.008468976752903,0.0,110.0,3
1,338,10.235993241542156,0.0,110.0,3
1,339,10.556997172528687,0.0,110.0,3
1,340,6.927570188582808,0.0,110.0,3
1,341,5.153540175031258,0.0,110.0,3
1,342,16.45414337087583,0.0,110.0,3
1,343,5.463397785800956,0.0,110.0,3
1,344,14.015738301031618,0.0,110.0,3
1,345,9.057208816367812,0.0,110.0,3
1,346,8.993535668099364,0.0,110.0,3
1,347,8.27860339227696,0.0,110.0,3
1,348,25.200928565614692,0.0,110.0,3
1,349,7.289364266817408,0.0,110.0,3
1,350,5.670772600650545,0.0,110.0,3
1,351,9.202256132097945,0.0,110.0,3
1,352,7.752112604772414,0.0,110.0,3
1,353,4.978391294526512,0.0,110.0,3
1,354,5.448398422077068,0.0,110.0,3
1,355,3.3352651514786253,0.0,110.0,3
1,356,21.469242795874397,0.0,110.0,3
1,357,3.0531803115465963,0.0,110.0,3
1,358,7.725054102224891,0.0,110.0,3
1,359,17.704097341012112,0.0,110.0,3
1,360,4.9943387303580895,0.0,110.0,3
1,361,18.635391919371205,0.0,110.0,3
1,362,33.04272578902117,0.0,110.0,3
1,363,36.82467260402158,0.0,110.0,3
1,364,8.141364310138046,0.0,110.0,3
1,365,12.633444318502205,0.0,110.0,3
1,366,6.734392380018331,0.0,110.0,3
1,367,6.842356478538177,0.0,110.0,3
1,368,18.241149855583544,0.0,110.0,3
1,369,4.93989524461707,0.0,110.0,3
1,370,1.4184562663276863,0.0,110.0,3
1,371,6.017812424455271,0.0,110.0,3
1,372,13.008795431456322,0.0,110.0,3
1,373,14.179584344452174,0.0,110.0,3
1,374,2.83796019135456,0.0,110.0,3
1,375,9.318084087712693,0.0,110.0,3
1,376,8.59449932100954,0.0,110.0,3
1,377,12.873903618395952,0.0,110.0,3
1,378,39.204343495579096,0.0,110.0,3
1,379,37.58968958945778,0.0,110.0,3
1,380,48.83067058518852,0.0,115.0,3
1,381,19.802986194374064,0.0,115.0,3
1,382,6.770283863294715,0.0,115.0,3
1,383,15.159997732917134,0.0,115.0,3
1,384,1.9756264780047517,0.0,115.0,3
1,385,11.409249041576125,0.0,115.0,3
1,386,11.93893281153969,0.0,115.0,3
1,387,6.411470703421756,0.0,115.0,3
1,388,8.37111650272831,0.0,115.0,3
1,389,0.3196592386685242,0.0,115.0,3
1,390,3.7516921332546183,0.0,125.0,3
1,391,3.3937693293280513,0.0,125.0,3
1,392,8.92037342739807,0.0,125.0,3
1,393,1.6991162882296351,0.0,125.0,3
1,394,6.427891740660399,0.0,125.0,3
1,395,12.715122255302637,0.0,125.0,3
1,396,10.5656952565343,0.0,125.0,3
1,397,3.882230519017702,0.0,125.0,3
1,398,6.007878118055591,0.0,125.0,3
1,399,0.32471590158171715,0.0,125.0,3
1,400,2.0186573353810666,0.0,125.0,3
1,401,17.80087242215007,0.0,125.0,3
1,402,2.290219924270745,0.0,125.0,3
1,403,7.233395146350456,0.0,125.0,3
1,404,9.618204720056887,0.0,140.0,3
1,405,1.1672678752755237,0.0,140.0,3
1,406,6.940020008060692,0.0,140.0,3
1,407,13.948134199624576,0.0,140.0,3
1,408,32.55947539572631,0.0,140.0,3
1,409,4.2969731441836005,0.0,140.0,3
1,410,16.11325548525292,0.0,140.0,3
1,411,20.58296519202834,0.0,140.0,3
1,412,19.205645222763724,0.0,140.0,3
1,413,9.767066914102932,0.0,140.0,3
1,414,9.396441894270446,0.0,140.0,3
1,415,8.268527160331821,0.0,140.0,3
1,416,14.070612153285563,0.0,140.0,3
1,417,12.755829229811825,0.0,140.0,3
1,418,5.598552951198963,0.0,140.0,3
1,419,24.35798863406573,30.0,140.0,3
1,420,11.44166143076987,0.0,160.0,3
1,421,1.490615603575461,0.0,160.0,3
1,422,10.854197295745804,10.0,160.0,3
1,423,5.869934217771902,0.0,160.0,3
1,424,19.64774234202198,0.0,160.0,3
1,425,16.988910208094328,0.0,160.0,3
1,426,6.430091114522297,0.0,160.0,3
1,427,3.2182081025080245,5.0,160.0,3
1,428,20.896434566754582,0.0,160.0,3
1,429,5.981344625101766,0.0,160.0,3
1,430,9.005581546499277,0.0,160.0,3
1,431,16.7538443911076,0.0,160.0,3
1,432,19.028851225520352,0.0,160.0,3
1,433,11.648458624422632,0.0,160.0,3
1,434,4.812215792965406,0.0,160.0,3
1,435,28.97344724849694,0.0,160.0,3
1,436,20.931762736700403,5.0,160.0,3
1,437,6.140021439143321,0.0,160.0,3
1,438,16.56716054376065,0.0,160.0,3
1,439,29.111978349577193,0.0,160.0,3
1,440,16.022839026144982,0.0,160.0,3
1,441,25.30414989658217,0.0,160.0,3
1,442,25.638011565952855,0.0,160.0,3
1,443,25.512321372632226,0.0,160.0,3
1,444,10.333136584450337,0.0,160.0,3
1,445,22.093508448501073,0.0,160.0,3
1,446,44.94150604781343,0.0,160.0,3
1,447,49.308916267106554,0.0,160.0,3
1,448,30.50335392585963,0.0,160.0,3
1,449,67.71780531505303,0.0,160.0,3
1,450,22.19260512979481,0.0,160.0,3
1,451,35.68113343726855,0.0,160.0,3
1,452,16.29884390700117,0.0,160.0,3
1,453,39.08412657275749,0.0,160.0,3
1,454,22.692985149674808,0.0,160.0,3
1,455,5.147652722989941,0.0,160.0,3
1,456,4.98351289984951,0.0,160.0,3
1,457,4.8968543467059105,0.0,160.0,3
1,458,8.901346058591514,0.0,160.0,3
1,459,34.91317347982185,0.0,160.0,3
1,460,29.975532622986073,0.0,160.0,3
1,461,12.99270284649263,0.0,160.0,3
1,462,9.878539028204681,0.0,160.0,2
1,463,18.404807509338266,0.0,160.0,2
1,464,10.22379903376506,0.0,160.0,2
1,465,35.54408850196952,10.0,160.0,2
1,466,21.037490393787703,0.0,160.0,2
1,467,36.085815578720045,0.0,160.0,2
1,468,23.42001612461409,0.0,160.0,2
1,469,12.660056745086404,0.0,160.0,2
1,470,60.60965145365026,0.0,160.0,2
1,471,49.60796535753133,0.0,160.0,2
1,472,42.8939091304161,0.0,160.0,2
1,473,19.901156563898443,0.0,160.0,2
1,474,30.32862042427898,0.0,160.0,2
1,475,15.645722420176185,0.0,160.0,2
1,476,18.65261416210041,0.0,160.0,2
1,477,36.80475340690609,0.0,160.0,2
1,478,19.334814077430675,0.0,160.0,2
1,479,10.661617441386053,0.0,160.0,2
1,480,18.62496949578396,0.0,160.0,2
1,481,49.64267341033567,0.0,160.0,2
1,482,5.021092074083487,0.0,160.0,2
1,483,9.899448009599169,0.0,160.0,2
1,484,14.695168871444563,0.0,160.0,2
1,485,33.3815630189453,0.0,160.0,2
1,486,14.843480216905855,0.0,160.0,2
1,487,7.104610174775327,15.0,160.0,2
1,488,43.95844466581209,0.0,160.0,2
1,489,24.100351579981936,0.0,160.0,2
1,490,5.3284915862410545,0.0,160.0,2
1,491,12.561191670508418,0.0,160.0,2
1,492,10.326502404424499,0.0,160.0,2
1,493,10.395180864962246,0.0,160.0,2
1,494,12.579288963279499,0.0,160.0,2
1,495,30.608912105056476,0.0,160.0,2
1,496,4.870700124803883,0.0,160.0,2
1,497,41.3543948619707,0.0,160.0,2
1,498,10.540119556926182,0.0,160.0,2
1,499,15.39713097977863,0.0,160.0,2
1,500,6.103973694289997,0.0,160.0,2
1,501,33.148105844807894,0.0,160.0,2
1,502,7.35148764524521,0.0,160.0,2
1,503,14.709907296966872,0.0,160.0,2
1,504,42.02975700457866,0.0,160.0,2
1,505,11.193426846218527,0.0,160.0,2
1,506,14.87715663632543,0.0,160.0,2
1,507,33.04024020893613,0.0,160.0,2
1,508,27.861753895903945,0.0,160.0,2
1,509,17.646324369518243,0.0,160.0,2
1,510,27.557957731971882,0.0,160.0,2
1,511,22.132037270531814,0.0,160.0,2
1,512,39.45414337863974,0.0,160.0,2
1,513,18.0482474504778,0.0,160.0,2
1,514,21.493111170994112,0.0,160.0,2
1,515,7.242221236335256,0.0,160.0,2
1,516,3.495739393373494,0.0,160.0,2
1,517,5.59355458838138,0.0,160.0,2
1,518,2.855772100124797,0.0,160.0,2
1,519,3.168663693991128,0.0,160.0,2
1,520,6.67931690705711,0.0,160.0,2
1,521,7.853033930111292,0.0,160.0,2
1,522,16.33001536615564,0.0,160.0,2
1,523,8.965237913712992,0.0,160.0,2
1,524,18.141882164909475,0.0,160.0,2
1,525,21.94452897542135,0.0,160.0,2
1,526,13.640976084855842,0.0,160.0,2
1,527,9.767550066189127,0.0,160.0,2
1,528,11.51901840501103,0.0,160.0,2
1,529,6.649235332291929,0.0,160.0,2
1,530,14.981148641033545,0.0,160.0,2
1,531,13.020741400750119,0.0,160.0,2
1,532,16.350777924084586,0.0,160.0,2
1,533,21.03128609151112,30.0,160.0,2
1,534,8.899791553524292,0.0,165.0,2
1,535,5.487931200469046,0.0,165.0,2
1,536,8.588456083594403,0.0,165.0,2
1,537,9.623268275051862,0.0,165.0,2
1,538,12.163862019553326,0.0,165.0,2
1,539,1.6459589935932843,0.0,165.0,2
1,540,12.50199726858398,0.0,165.0,2
1,541,21.11233488790952,0.0,165.0,2
1,542,8.493770520026573,0.0,165.0,2
1,543,14.16094615245223,0.0,165.0,2
1,544,7.836464417757232,0.0,165.0,2
1,545,9.66635349699362,0.0,165.0,2
1,546,16.117658270439218,0.0,165.0,2
1,547,1.083098979400466,0.0,165.0,2
1,548,2.0549196928578457,0.0,165.0,2
1,549,1.4618370699310514,0.0,165.0,2
1,550,1.6235324462018197,0.0,165.0,2
1,551,8.292124226558728,0.0,165.0,2
1,552,15.10390594409939,0.0,165.0,2
1,553,12.00958265178639,0.0,165.0,2
1,554,7.160951515656095,0.0,165.0,2
1,555,2.698488977824939,0.0,165.0,2
1,556,2.2635958297541077,0.0,165.0,2
1,557,12.993213414602298,0.0,165.0,2
1,558,2.0815081810989473,0.0,165.0,2
1,559,1.8443853580771357,0.0,165.0,2
1,560,5.892089167666826,0.0,165.0,2
1,561,6.592360724086151,0.0,165.0,2
1,562,6.53426577239841,0.0,165.0,2
1,563,3.6850826964868855,0.0,165.0,2
1,564,10.396228410519084,0.0,165.0,2
1,565,2.3654323188632955,0.0,165.0,2
1,566,13.531490739127946,0.0,165.0,2
1,567,25.228750681494457,0.0,165.0,2
1,568,3.50871352644835,0.0,165.0,2
1,569,4.607001405200244,0.0,165.0,2
1,570,39.46721966492845,0.0,165.0,2
1,571,5.344852934873687,0.0,165.0,2
1,572,8.160680670710434,0.0,165.0,2
1,573,5.598968771441318,0.0,165.0,2
1,574,5.241929065207571,0.0,165.0,2
1,575,14.072087224888095,0.0,165.0,2
1,576,6.103647977292881,0.0,165.0,2
1,577,4.710994899672728,0.0,165.0,2
1,578,7.46727752797059,0.0,165.0,2
1,579,8.2897688268908,0.0,165.0,2
1,580,5.244745371595362,0.0,165.0,2
1,581,14.932593040790675,0.0,165.0,2
1,582,23.0380868650234,0.0,165.0,2
1,583,5.342220785422924,10.0,165.0,2
1,584,4.944954323319411,0.0,165.0,2
1,585,6.552174907603308,0.0,165.0,2
1,586,12.460968244807146,0.0,165.0,2
1,587,19.718888206362067,0.0,165.0,2
1,588,18.96511955835848,0.0,165.0,2
1,589,3.1349293866110854,0.0,165.0,2
1,590,3.2802610139547923,0.0,165.0,2
1,591,4.786885651199433,0.0,165.0,2
1,592,20.260230122921186,0.0,165.0,2
1,593,12.78961568225975,0.0,165.0,2
1,594,1.55990801579101,5.0,165.0,2
1,595,2.1201386631589183,0.0,165.0,2
1,596,4.010069857560176,0.0,165.0,2
1,597,5.013169031349074,0.0,165.0,2
1,598,2.993277006037436,0.0,165.0,2
1,599,12.209520811695628,0.0,165.0,2
1,600,4.626576453882128,0.0,165.0,2
1,601,5.701627267802632,0.0,165.0,2
1,602,7.845973070225068,0.0,165.0,2
1,603,6.97394529013317,0.0,165.0,2
1,604,4.259666527888231,0.0,165.0,2
1,605,4.756958147673518,0.0,165.0,2
1,606,38.25376301301878,0.0,165.0,2
1,607,7.872952498243751,0.0,165.0,2
1,608,24.726252378792864,0.0,165.0,2
1,609,7.305869669664524,0.0,165.0,2
1,610,6.787755657381237,0.0,165.0,2
1,611,4.055416041166367,0.0,165.0,2
1,612,2.7533500334242516,0.0,165.0,2
1,613,2.454472489263186,0.0,165.0,2
1,614,15.092625167501645,0.0,165.0,2
1,615,3.491033172217404,0.0,165.0,2
1,616,7.82176380067403,0.0,165.0,2
1,617,4.667321647399311,0.0,165.0,2
1,618,0.7055617127218395,0.0,165.0,2
1,619,7.765194549737239,0.0,165.0,2
1,620,4.525160037921129,0.0,165.0,2
1,621,0.7645432298137067,0.0,165.0,2
1,622,2.290185618510348,0.0,165.0,2
1,623,6.017824755994754,0.0,165.0,2
1,624,0.5087490495855683,0.0,165.0,2
1,625,0.8914178231700673,0.0,165.0,2
1,626,15.495548531341349,0.0,165.0,2
1,627,13.630655796640681,0.0,165.0,2
1,628,2.9398480930522592,0.0,165.0,2
1,629,7.802353014216938,0.0,165.0,2
1,630,9.027675998049917,0.0,165.0,2
1,631,6.7220047188056675,0.0,165.0,2
1,632,3.211807967023091,0.0,165.0,2
1,633,31.405816968684338,5.0,165.0,2
1,634,11.225412402590573,0.0,165.0,2
1,635,4.1046961842730765,0.0,165.0,2
1,636,8.028717635440843,0.0,165.0,2
1,637,6.077399876166925,0.0,165.0,2
1,638,12.710256068099342,0.0,165.0,2
1,639,4.60586367731615,0.0,165.0,2
1,640,4.56985751143196,0.0,165.0,2
1,641,9.304458742917149,0.0,165.0,2
1,642,9.040172123074514,0.0,165.0,2
1,643,2.1265478513969325,0.0,165.0,2
1,644,2.830718021335644,0.0,165.0,2
1,645,3.1020417037072425,0.0,165.0,2
1,646,1.0400504999327007,0.0,165.0,2
1,647,4.303716158034787,0.0,165.0,2
1,648,1.2119691214212878,0.0,165.0,2
1,649,10.803848003662472,0.0,165.0,2
1,650,1.192697196078971,0.0,165.0,2
1,651,2.0376461731327447,0.0,165.0,2
1,652,36.06569003004429,0.0,165.0,2
