game,iteration,loss,reward,cumulative_reward,lives_left
60,2974,0.1677151422601164,0.0,0.0,3
60,2975,0.013370566866301527,0.0,0.0,3
60,2976,0.10766268089796982,0.0,0.0,3
60,2977,0.028777788266923045,0.0,0.0,3
60,2978,0.007140118050721754,0.0,0.0,3
60,2979,0.002382950136536269,0.0,0.0,3
60,2980,0.026474481450783058,0.0,0.0,3
60,2981,1.143617031749316,0.0,0.0,3
60,2982,0.04222583809791287,0.0,0.0,3
60,2983,0.01985890154040731,0.0,0.0,3
60,2984,0.09428765765721665,0.0,0.0,3
60,2985,0.032552255219039455,0.0,0.0,3
60,2986,0.06331153195381083,0.0,0.0,3
60,2987,0.007315948894612662,0.0,0.0,3
60,2988,0.03367392291056024,0.0,0.0,3
61,2989,0.022575658801623488,0.0,0.0,3
61,2990,0.07011948320047036,0.0,0.0,3
61,2991,0.007589217866296622,0.0,0.0,3
61,2992,0.006327038390643317,0.0,0.0,3
61,2993,0.025880856061525202,0.0,0.0,3
61,2994,0.0013624960289958154,0.0,0.0,3
61,2995,0.013845791604390069,0.0,0.0,3
61,2996,0.021316246770058542,0.0,0.0,3
61,2997,0.021723728245444055,0.0,0.0,3
61,2998,0.004923848446849176,0.0,0.0,3
61,2999,0.012134027612696142,0.0,0.0,3
61,3000,0.04970837569488184,0.0,0.0,3
61,3001,0.02184034355875834,0.0,0.0,3
61,3002,0.11059420196995806,0.0,0.0,3
61,3003,0.017672428571689908,0.0,0.0,3
61,3004,0.04521981040488507,0.0,0.0,3
61,3005,0.08078715626379784,0.0,0.0,3
61,3006,0.02197943493505786,0.0,0.0,3
61,3007,0.3758655036232663,0.0,0.0,3
61,3008,0.006592634907683096,0.0,0.0,3
61,3009,0.013195202186357979,0.0,0.0,3
61,3010,0.09474552265408845,0.0,0.0,3
61,3011,0.19226257482499834,0.0,0.0,3
61,3012,0.10916285290744591,0.0,0.0,3
61,3013,0.010546750167421173,0.0,0.0,3
61,3014,0.010262208414573554,0.0,0.0,3
61,3015,0.9062295627229005,0.0,0.0,3
61,3016,0.013958078629225266,0.0,0.0,3
61,3017,0.05983109111614666,0.0,0.0,3
61,3018,0.0028208347269358357,0.0,0.0,3
61,3019,0.10689361283324099,0.0,0.0,3
61,3020,0.20233738735152362,0.0,0.0,3
61,3021,0.016769780748328845,0.0,0.0,3
61,3022,0.09388496449883771,0.0,0.0,3
61,3023,0.4270735584688183,0.0,0.0,3
61,3024,0.01106976766129656,0.0,0.0,3
61,3025,0.04291436094370666,0.0,0.0,3
61,3026,0.01693673548985439,0.0,0.0,3
61,3027,0.016871726385720896,0.0,0.0,3
61,3028,0.0022681977187339855,0.0,0.0,3
61,3029,0.7300275900377712,0.0,0.0,3
61,3030,0.0060789171805677115,0.0,0.0,3
61,3031,0.1029444684888116,0.0,0.0,3
61,3032,0.052879005558282295,0.0,0.0,3
61,3033,0.0731465991215317,0.0,0.0,3
61,3034,0.0006066598617764955,0.0,0.0,3
61,3035,0.030914233196805835,0.0,0.0,3
61,3036,0.004941007382458766,0.0,0.0,3
61,3037,0.06148836598670806,0.0,0.0,3
61,3038,0.003988473949164479,0.0,0.0,3
61,3039,0.01518316457348288,0.0,5.0,3
61,3040,0.16100675882335583,0.0,5.0,3
61,3041,0.10492889316800992,0.0,5.0,3
61,3042,0.1748769984310559,0.0,5.0,3
61,3043,0.5559246123470599,0.0,5.0,3
61,3044,0.280144335218641,0.0,5.0,3
61,3045,0.03810857074854382,0.0,5.0,3
61,3046,0.004507343024981436,0.0,5.0,3
61,3047,0.01267596960812664,0.0,5.0,3
61,3048,0.03223343629103376,0.0,5.0,3
61,3049,0.24361261065972323,0.0,5.0,3
61,3050,0.13294691800865685,0.0,5.0,3
61,3051,0.10299966642199598,0.0,15.0,3
61,3052,0.0010155520245057593,0.0,15.0,3
61,3053,0.04339248677441237,0.0,15.0,3
61,3054,0.04675832565731126,0.0,15.0,3
61,3055,0.09359658191094236,0.0,15.0,3
61,3056,0.025209844824066345,0.0,15.0,3
61,3057,0.3641920938479711,0.0,15.0,3
61,3058,0.10299261578799143,0.0,15.0,3
61,3059,0.025023475199665062,0.0,15.0,3
61,3060,0.042351150586035176,0.0,15.0,3
61,3061,0.016038676967086687,0.0,15.0,3
61,3062,0.007389258862349655,0.0,15.0,3
61,3063,0.04987166929358935,0.0,15.0,3
61,3064,0.004576373222363743,0.0,15.0,3
61,3065,0.24572522572263047,0.0,15.0,3
61,3066,0.48371441362537576,0.0,15.0,3
61,3067,0.011153613905745707,0.0,15.0,3
61,3068,0.03609740442609681,0.0,15.0,3
61,3069,0.03056126509275243,0.0,15.0,3
61,3070,0.38602178568881435,0.0,15.0,3
61,3071,0.01227015316959292,0.0,15.0,3
61,3072,0.05048955412175505,0.0,15.0,3
61,3073,0.03461519594625257,0.0,15.0,3
61,3074,0.19146678594157981,0.0,15.0,3
61,3075,0.023503511714716797,0.0,15.0,3
61,3076,0.08963423233615542,0.0,15.0,3
61,3077,0.03354544516376831,0.0,15.0,3
61,3078,0.043626290324566074,0.0,15.0,3
61,3079,0.47016283568445766,0.0,15.0,3
61,3080,0.07974504316829495,0.0,15.0,3
61,3081,1.5648087434063827,0.0,15.0,3
61,3082,0.03449441351042932,0.0,15.0,3
61,3083,0.28340581441251944,0.0,15.0,3
61,3084,0.04963122136020845,0.0,15.0,3
61,3085,0.0032219419521080065,0.0,15.0,3
61,3086,0.16065830264329597,0.0,15.0,3
61,3087,0.020716118195423544,0.0,15.0,3
61,3088,0.014211339526371306,0.0,15.0,3
61,3089,0.02461659799621556,0.0,15.0,3
61,3090,0.049726322505689174,0.0,15.0,3
61,3091,0.020378376412772466,0.0,15.0,3
61,3092,0.5636652997486314,0.0,15.0,3
61,3093,0.04051821730467559,0.0,15.0,3
61,3094,0.03805397995219625,0.0,15.0,3
61,3095,0.14960833578968757,0.0,15.0,3
61,3096,0.32051353035522606,0.0,15.0,3
61,3097,0.06301332677256001,0.0,15.0,3
61,3098,0.014824589518304164,0.0,15.0,3
61,3099,0.04167225090262427,0.0,15.0,3
61,3100,0.02652655003867968,0.0,15.0,3
61,3101,0.0938453612937175,0.0,15.0,3
61,3102,0.08844375692317623,0.0,15.0,3
61,3103,0.004721522097956146,0.0,15.0,3
61,3104,0.14214483164059624,0.0,15.0,3
61,3105,0.03788833896672934,0.0,15.0,3
62,3106,0.06619893815186088,0.0,0.0,3
63,3107,0.009576269775543485,0.0,0.0,3
63,3108,0.036317561618774155,0.0,0.0,3
63,3109,0.30821967078127527,0.0,0.0,3
63,3110,0.3930233575510753,0.0,0.0,3
63,3111,0.1492599375089805,0.0,0.0,3
63,3112,0.012458749144078308,0.0,0.0,3
63,3113,0.013462202390795187,0.0,0.0,3
63,3114,0.0418178653670169,0.0,0.0,3
63,3115,0.06130661531465961,0.0,0.0,3
63,3116,0.00996831551404717,0.0,0.0,3
63,3117,0.028264755653251313,0.0,0.0,3
63,3118,0.01865532776824914,0.0,0.0,3
63,3119,0.006693446113779956,0.0,0.0,3
63,3120,1.7584434803336009,0.0,0.0,3
63,3121,0.04174002613218844,0.0,0.0,3
63,3122,0.020502394975329515,0.0,0.0,3
63,3123,0.062156063553751445,0.0,0.0,3
63,3124,0.0014055095077833153,0.0,0.0,3
63,3125,0.4273829057139138,0.0,0.0,3
63,3126,0.010612768468774729,0.0,0.0,3
64,3127,0.23714321909764255,0.0,0.0,3
64,3128,0.02418857362988876,0.0,0.0,3
64,3129,0.04806811010206439,0.0,0.0,3
64,3130,0.015596678035174902,0.0,0.0,3
64,3131,0.017087573243841938,0.0,0.0,3
64,3132,0.12904428449171193,0.0,0.0,3
64,3133,0.37012941647441816,0.0,0.0,3
64,3134,1.6216091324250947,0.0,0.0,3
64,3135,0.20036666058794542,0.0,0.0,3
64,3136,1.5854316843347465,0.0,0.0,3
64,3137,0.4041153161789072,0.0,0.0,3
64,3138,0.002157652414406029,0.0,0.0,3
64,3139,0.016867164197161163,0.0,0.0,3
64,3140,0.005775315047824753,0.0,0.0,3
65,3141,0.026895661361833027,0.0,0.0,3
65,3142,0.024487428943493386,0.0,0.0,3
65,3143,0.8822099762121459,0.0,0.0,3
65,3144,0.02411600599504355,0.0,0.0,3
65,3145,0.031400288740728775,0.0,0.0,3
65,3146,0.023954362811007834,0.0,0.0,3
65,3147,0.02535463337943897,0.0,0.0,3
65,3148,0.013463501211069871,0.0,0.0,3
65,3149,3.0843923237162936,0.0,0.0,3
65,3150,0.04620052991610427,0.0,0.0,3
65,3151,1.2862557812502817,0.0,0.0,3
65,3152,0.02882548631169386,0.0,0.0,3
65,3153,0.013477533657323142,0.0,0.0,3
65,3154,0.7224903811265052,0.0,0.0,3
65,3155,1.046466551284782,0.0,0.0,3
65,3156,0.07514111332488006,0.0,0.0,3
65,3157,0.10061642127635023,0.0,0.0,3
65,3158,0.09028592995177599,0.0,0.0,3
65,3159,0.10863216297610118,0.0,0.0,3
65,3160,0.30357049304924505,0.0,0.0,3
65,3161,0.014875250670715321,0.0,0.0,3
65,3162,0.017129921355071444,0.0,0.0,3
65,3163,0.005518260564725444,0.0,0.0,3
65,3164,0.06517204239425585,0.0,0.0,3
65,3165,0.003894163932617526,0.0,0.0,3
65,3166,0.03754257304137866,0.0,0.0,3
65,3167,0.4801046874720026,0.0,0.0,3
65,3168,0.03361954452470667,0.0,0.0,3
65,3169,1.785713743400524,0.0,0.0,3
65,3170,0.0019014933278161603,0.0,0.0,3
65,3171,0.011664742989425297,0.0,0.0,3
65,3172,0.0022806458293675048,0.0,0.0,3
65,3173,1.5248545683067283,0.0,0.0,3
65,3174,0.09739971844169344,0.0,0.0,3
65,3175,0.020325801082333825,0.0,0.0,3
65,3176,3.047766382373004,0.0,0.0,3
65,3177,0.021142456744806637,0.0,0.0,3
65,3178,0.032969392030675025,0.0,0.0,3
65,3179,0.09184480418566608,0.0,0.0,3
65,3180,0.24321358565166676,0.0,0.0,3
65,3181,0.013948244216236916,0.0,0.0,3
65,3182,0.0015218134265652177,0.0,0.0,3
65,3183,0.5130264672541582,0.0,0.0,3
65,3184,0.40684686275468956,0.0,0.0,3
65,3185,0.03713802633630782,0.0,0.0,3
65,3186,0.0035664303231975054,0.0,0.0,3
65,3187,0.006763885417472703,0.0,0.0,3
65,3188,0.3299730556767073,0.0,0.0,3
65,3189,0.005192413285330154,0.0,0.0,3
66,3190,0.04192737508117273,0.0,0.0,3
66,3191,0.013310976425484235,0.0,0.0,3
66,3192,0.01172974288804191,0.0,0.0,3
66,3193,0.04260347913103433,0.0,0.0,3
66,3194,0.04846819504307321,0.0,0.0,3
66,3195,0.35260301748280704,0.0,0.0,3
66,3196,0.03979513556006201,0.0,0.0,3
66,3197,0.049394409963849424,0.0,0.0,3
66,3198,0.14408194817831405,0.0,0.0,3
66,3199,0.03021854871780757,0.0,0.0,3
66,3200,0.09066839479836473,0.0,0.0,3
66,3201,0.023519917325653117,0.0,0.0,3
66,3202,0.05595338744056682,0.0,0.0,3
66,3203,0.40018895643573366,0.0,0.0,3
66,3204,0.04564613660585351,0.0,0.0,3
66,3205,0.01626419400480291,0.0,0.0,3
66,3206,0.03982487805929551,0.0,0.0,3
66,3207,0.0653994860788431,0.0,0.0,3
66,3208,0.05818505501054907,0.0,0.0,3
66,3209,0.06311863554407142,0.0,0.0,3
66,3210,0.004197938753252971,0.0,0.0,3
66,3211,3.0663355087053716,0.0,0.0,3
66,3212,3.1257746757574494,0.0,0.0,3
66,3213,0.03796215612166658,0.0,0.0,3
66,3214,0.03324477308826752,0.0,0.0,3
66,3215,0.03897892924102756,0.0,0.0,3
66,3216,0.003998057095631051,0.0,0.0,3
66,3217,0.02122038301485661,0.0,0.0,3
66,3218,3.0115871513076997,0.0,0.0,3
66,3219,0.018259319509101715,0.0,0.0,3
66,3220,0.010549825323135607,0.0,0.0,3
66,3221,0.0018873826163237153,0.0,0.0,3
66,3222,0.032896836823219235,0.0,0.0,3
66,3223,0.01138079876980864,0.0,0.0,3
66,3224,0.23908336514051756,0.0,0.0,3
66,3225,0.48256909060937997,0.0,0.0,3
66,3226,0.030071443711869175,0.0,0.0,3
66,3227,0.005151148990934509,0.0,0.0,3
66,3228,0.034849637073635906,0.0,0.0,3
66,3229,0.08684528133553326,0.0,0.0,3
66,3230,0.2118555528693488,0.0,0.0,3
66,3231,0.15951745714943663,0.0,0.0,3
66,3232,0.2416170507529122,0.0,0.0,3
66,3233,0.11932928332986907,0.0,0.0,3
66,3234,0.06098303552484161,0.0,0.0,3
66,3235,0.018350660192023995,0.0,0.0,3
66,3236,0.04649907925386538,0.0,0.0,3
66,3237,0.0070188649034747955,0.0,0.0,3
66,3238,0.06394157775289987,0.0,5.0,3
66,3239,0.052656880787895516,0.0,5.0,3
66,3240,0.04439361274703461,0.0,5.0,3
66,3241,0.005174042201302491,0.0,5.0,3
66,3242,0.2887977923927441,0.0,5.0,3
66,3243,0.006372619160900306,0.0,5.0,3
66,3244,0.0037637607354407223,0.0,5.0,3
66,3245,0.41082822033218613,0.0,5.0,3
66,3246,0.007237682259534006,0.0,5.0,3
66,3247,0.12284972606715253,0.0,5.0,3
66,3248,0.3907218015190899,0.0,5.0,3
66,3249,0.12861025507335141,0.0,5.0,3
66,3250,0.1018425289590434,0.0,5.0,3
66,3251,0.05234023838073052,0.0,5.0,3
66,3252,0.004733783768353547,0.0,5.0,3
66,3253,0.04969819957008792,0.0,5.0,3
66,3254,0.031220520620626274,0.0,5.0,3
66,3255,0.08676901298996681,0.0,5.0,3
66,3256,0.05242482466198794,0.0,5.0,3
66,3257,0.007962285031024315,0.0,5.0,3
66,3258,0.00388354347388093,0.0,5.0,3
66,3259,0.09477790428263062,0.0,5.0,3
66,3260,0.3682405034816007,0.0,5.0,3
66,3261,0.024200711204783294,0.0,5.0,3
66,3262,0.6929918180257606,0.0,5.0,3
66,3263,0.013465180965649623,0.0,5.0,3
66,3264,0.019555968365778862,0.0,5.0,3
66,3265,0.09560804589538908,0.0,5.0,3
66,3266,0.05128076073597031,0.0,5.0,3
66,3267,0.02988634338664201,0.0,5.0,3
66,3268,0.06564146535522677,0.0,10.0,3
66,3269,0.039533920894422966,0.0,10.0,3
66,3270,0.014545637604123864,0.0,10.0,3
66,3271,0.003891270137247314,0.0,10.0,3
66,3272,0.08063367337979478,0.0,10.0,3
66,3273,0.013010014107619518,0.0,10.0,3
66,3274,0.04572240040946372,0.0,10.0,3
66,3275,0.04088783644997302,0.0,10.0,3
66,3276,0.01372543802718727,0.0,10.0,3
66,3277,0.08696850237993989,0.0,10.0,3
66,3278,0.14247675068368867,0.0,10.0,3
66,3279,0.4059258549465768,0.0,10.0,3
66,3280,0.1285223683156289,0.0,10.0,3
66,3281,0.030888373881450267,0.0,10.0,3
66,3282,0.01901154868721061,0.0,10.0,3
66,3283,0.04901519074629651,0.0,10.0,3
66,3284,0.0727548911626642,0.0,10.0,3
66,3285,0.003146117871945337,0.0,10.0,3
66,3286,0.22685805636095818,0.0,10.0,3
66,3287,0.0013569826196758797,0.0,10.0,3
66,3288,0.0025219977056241635,0.0,10.0,3
66,3289,0.075843378780438,0.0,10.0,3
66,3290,0.045435679968108704,0.0,10.0,3
66,3291,0.0255156921870134,0.0,10.0,3
66,3292,0.2679035641691487,0.0,10.0,3
66,3293,0.7036544430300462,0.0,10.0,3
66,3294,0.18397008440504592,0.0,10.0,3
66,3295,0.029791717744864235,0.0,10.0,3
66,3296,3.3954410676739126,0.0,10.0,3
67,3297,0.18594237201516142,0.0,0.0,3
67,3298,0.007270376486681779,0.0,0.0,3
67,3299,0.03394314744438507,0.0,0.0,3
67,3300,0.023066365021195,0.0,0.0,3
67,3301,0.10910096460878867,0.0,0.0,3
67,3302,0.06271138548468165,0.0,0.0,3
67,3303,0.08853914842536348,0.0,0.0,3
67,3304,0.2572807762281881,0.0,0.0,3
67,3305,0.26376219212756413,0.0,0.0,3
67,3306,0.012252700794935194,0.0,0.0,3
67,3307,0.004086174814736671,0.0,0.0,3
67,3308,0.1305349498495198,0.0,0.0,3
67,3309,0.04580232461626658,0.0,0.0,3
67,3310,0.0534903864099223,0.0,0.0,3
67,3311,0.9914777140423817,0.0,0.0,3
67,3312,3.283453171897025,0.0,0.0,3
67,3313,0.02750210409682391,0.0,0.0,3
67,3314,0.003302778750633945,0.0,0.0,3
67,3315,0.14883425355955962,0.0,0.0,3
67,3316,0.021897954320887102,0.0,0.0,3
67,3317,0.09330608718443682,0.0,0.0,3
67,3318,0.2262270177197403,0.0,0.0,3
67,3319,0.007788125244707126,0.0,0.0,3
67,3320,0.011122803457830642,0.0,0.0,3
67,3321,0.08622349486600993,0.0,0.0,3
67,3322,0.0331826088102551,0.0,0.0,3
67,3323,0.026281813594471567,0.0,0.0,3
67,3324,1.4888776214885882,0.0,0.0,3
67,3325,0.08889881299726583,0.0,0.0,3
67,3326,0.02244440395188184,0.0,0.0,3
67,3327,0.05474483955441577,0.0,0.0,3
67,3328,0.0023308128262074005,0.0,0.0,3
67,3329,0.033391238345356754,0.0,0.0,3
67,3330,0.004650802855383541,0.0,0.0,3
67,3331,0.01574917269065187,0.0,0.0,3
67,3332,0.018912564881432937,0.0,0.0,3
67,3333,0.01573104688536594,0.0,0.0,3
67,3334,0.3773995690457835,0.0,0.0,3
67,3335,0.014928957096439759,0.0,0.0,3
67,3336,0.25422933813950543,0.0,0.0,3
67,3337,0.029073340708279844,0.0,0.0,3
67,3338,0.3558536885473483,0.0,0.0,3
67,3339,0.28920983876627215,0.0,0.0,3
67,3340,0.41178173809872537,0.0,0.0,3
67,3341,0.04861664437203439,0.0,0.0,3
67,3342,0.16468017107692087,0.0,0.0,3
67,3343,0.0016461647529131909,0.0,0.0,3
67,3344,0.04416866529354746,0.0,0.0,3
68,3345,0.2760495780932693,0.0,0.0,3
68,3346,0.04109814597709278,0.0,0.0,3
68,3347,0.16442823282947386,0.0,0.0,3
68,3348,0.004622909259924642,0.0,0.0,3
68,3349,0.02628431128187111,0.0,0.0,3
68,3350,0.6301248935341932,0.0,0.0,3
68,3351,0.0031415209324609163,0.0,0.0,3
68,3352,0.06091004170814377,0.0,0.0,3
68,3353,0.002512796681847329,0.0,0.0,3
68,3354,0.04774347600038616,0.0,0.0,3
68,3355,0.006988224018817974,0.0,0.0,3
68,3356,0.7840749851336125,0.0,0.0,3
68,3357,0.0191341180726404,0.0,0.0,3
68,3358,0.0014175468225537937,0.0,0.0,3
68,3359,0.0014215775987853174,0.0,0.0,3
68,3360,0.0013672175567926513,0.0,0.0,3
68,3361,2.946334288837489,0.0,0.0,3
68,3362,0.34994689328913536,0.0,0.0,3
68,3363,0.022871899995509745,0.0,0.0,3
69,3364,0.017378764515965227,0.0,0.0,3
69,3365,0.01642406228891749,0.0,0.0,3
69,3366,0.027973447141660186,0.0,0.0,3
69,3367,0.09210006188174837,0.0,0.0,3
69,3368,0.15877334070719848,0.0,0.0,3
69,3369,0.00843719481450997,0.0,0.0,3
69,3370,0.08943068854947299,0.0,0.0,3
69,3371,0.01198885495350277,0.0,0.0,3
69,3372,0.002824926408025088,0.0,0.0,3
69,3373,0.2873994676574409,0.0,0.0,3
69,3374,0.03757734158173717,0.0,0.0,3
69,3375,0.01750223572453164,0.0,0.0,3
69,3376,0.03065911715981376,0.0,0.0,3
70,3377,0.002411349358698122,0.0,0.0,3
70,3378,0.01961543578848079,0.0,0.0,3
70,3379,0.11078952134020979,0.0,0.0,3
70,3380,0.039212300143951495,0.0,0.0,3
70,3381,0.001291446939753929,0.0,0.0,3
70,3382,0.6937363585210313,0.0,0.0,3
70,3383,0.04179657929866157,0.0,0.0,3
71,3384,0.001986639662036748,0.0,0.0,3
71,3385,0.0013918828163502327,0.0,0.0,3
71,3386,0.025394447323030714,0.0,0.0,3
71,3387,0.017107515609039378,0.0,0.0,3
71,3388,0.05153601320310641,0.0,0.0,3
71,3389,0.031556887481849864,0.0,0.0,3
71,3390,0.007913527596920992,0.0,0.0,3
71,3391,0.2663230678482478,0.0,0.0,3
71,3392,0.024438986614525596,0.0,0.0,3
71,3393,0.009823249641304037,0.0,0.0,3
71,3394,0.17581196681641098,0.0,0.0,3
71,3395,0.08645231874276339,0.0,0.0,3
71,3396,0.044983791533368685,0.0,0.0,3
72,3397,0.02294005956670191,0.0,0.0,3
72,3398,0.05548942498159224,0.0,0.0,3
72,3399,1.9147421201104289,0.0,0.0,3
72,3400,0.00267214974628031,0.0,0.0,3
72,3401,0.031657911552658534,0.0,0.0,3
72,3402,0.8494906449319126,0.0,0.0,3
72,3403,0.03626864549353341,0.0,0.0,3
72,3404,0.002610560845211121,0.0,0.0,3
72,3405,0.05480206557103009,0.0,0.0,3
72,3406,0.006373736067674632,0.0,0.0,3
72,3407,0.024404784861921516,0.0,0.0,3
72,3408,0.45948300498074623,0.0,0.0,3
72,3409,0.005110894405340769,0.0,0.0,3
72,3410,0.07548878022293821,0.0,0.0,3
72,3411,0.22609197149965532,0.0,0.0,3
72,3412,0.41006357778034747,0.0,0.0,3
72,3413,0.4059014131047618,0.0,0.0,3
72,3414,0.015212408964112488,0.0,0.0,3
72,3415,1.5190213928009744,0.0,0.0,3
72,3416,0.04475334323679365,0.0,0.0,3
73,3417,0.040991332566868224,0.0,0.0,3
73,3418,0.23499401271531442,0.0,0.0,3
73,3419,0.015491721144442527,0.0,0.0,3
73,3420,1.512545058510719,0.0,0.0,3
73,3421,1.5196200859967361,0.0,0.0,3
73,3422,0.09525123282486064,0.0,0.0,3
73,3423,0.06787932954878988,0.0,0.0,3
73,3424,0.03972418973178446,0.0,0.0,3
73,3425,0.08276087593775355,0.0,0.0,3
73,3426,0.1332805208290686,0.0,0.0,3
73,3427,0.03619931343071991,0.0,0.0,3
73,3428,0.008126279283532949,0.0,0.0,3
73,3429,0.0143770477973714,0.0,0.0,3
73,3430,0.009154824866546214,0.0,0.0,3
73,3431,0.02993094934424567,0.0,0.0,3
73,3432,0.009095862282306542,0.0,0.0,3
73,3433,0.050133917660585406,0.0,0.0,3
73,3434,0.03585495507167642,0.0,0.0,3
73,3435,0.09021952022021996,0.0,0.0,3
73,3436,0.0024495573228212613,0.0,0.0,3
73,3437,0.26063369243077694,0.0,0.0,3
73,3438,0.01898735136217022,0.0,0.0,3
73,3439,0.4078277283278021,0.0,0.0,3
73,3440,0.0664671725529822,0.0,0.0,3
73,3441,0.2792572692658111,5.0,0.0,3
73,3442,0.0032568843410869467,0.0,0.0,3
73,3443,0.006623983960981922,0.0,0.0,3
73,3444,0.36584146128304074,0.0,0.0,3
73,3445,0.014941362908211582,0.0,0.0,3
73,3446,1.0534483407055635,0.0,0.0,3
73,3447,0.014784796610526603,0.0,0.0,3
73,3448,0.006948755510633908,0.0,0.0,3
73,3449,0.06514418345435888,0.0,0.0,3
73,3450,0.2602225493191978,0.0,0.0,3
73,3451,0.029084816503895355,0.0,0.0,3
73,3452,0.876403153841479,0.0,0.0,3
73,3453,0.020475331208647817,0.0,0.0,3
73,3454,0.06630030412323167,0.0,0.0,3
73,3455,0.026487075381036635,0.0,0.0,3
73,3456,0.06883001172121744,0.0,0.0,3
73,3457,0.038738213642307846,0.0,0.0,3
73,3458,0.04725335358370361,0.0,0.0,3
73,3459,0.0252161275882839,0.0,0.0,3
73,3460,0.05953018198413492,0.0,0.0,3
73,3461,0.01418804851052618,0.0,0.0,3
73,3462,0.13171274843774636,0.0,0.0,3
73,3463,0.0081307710279835,0.0,0.0,3
73,3464,0.07993416439491009,0.0,0.0,3
73,3465,0.5001547651520873,0.0,0.0,3
73,3466,0.006116215826853789,0.0,0.0,3
73,3467,0.06285144503822329,0.0,0.0,3
73,3468,0.010474461553239686,0.0,0.0,3
73,3469,0.23086693307211942,0.0,0.0,3
73,3470,0.16991156987233216,0.0,0.0,3
73,3471,0.007270204137631131,0.0,0.0,3
73,3472,0.050116215437438764,0.0,0.0,3
73,3473,0.4334229234976839,0.0,0.0,3
73,3474,0.19881518522424957,0.0,0.0,3
73,3475,0.133840140695387,0.0,0.0,3
73,3476,0.0816538071306087,0.0,0.0,3
73,3477,0.7277853603566756,0.0,0.0,3
73,3478,0.2595298254657706,0.0,0.0,3
73,3479,0.2839240020308287,0.0,5.0,3
73,3480,0.001668126233784369,0.0,5.0,3
73,3481,0.2780056332056093,0.0,5.0,3
73,3482,0.008581836071886997,0.0,5.0,3
73,3483,0.004147449075886997,0.0,5.0,3
73,3484,0.15514943111193735,0.0,5.0,3
73,3485,0.05398497518680901,0.0,5.0,3
73,3486,0.027636302765315243,0.0,5.0,3
73,3487,0.3180441797678212,0.0,5.0,3
73,3488,0.4110095367961627,0.0,5.0,3
73,3489,0.10889688880635119,0.0,5.0,3
73,3490,0.02909897438640022,0.0,5.0,3
73,3491,0.025912486800091426,0.0,5.0,3
73,3492,0.007194683579310264,0.0,5.0,3
73,3493,0.2842054475903033,0.0,5.0,3
73,3494,0.002651027748964603,0.0,5.0,3
73,3495,0.002329823458296479,0.0,5.0,3
73,3496,0.1021654388513024,0.0,5.0,3
73,3497,0.2846845037531455,0.0,5.0,3
73,3498,0.054474584158176576,0.0,5.0,3
74,3499,0.04024896665580073,0.0,0.0,3
74,3500,1.0038576774658596,0.0,0.0,3
74,3501,0.2772362962494514,0.0,0.0,3
74,3502,0.010759170717751284,0.0,0.0,3
74,3503,0.03634270877564288,0.0,0.0,3
74,3504,0.051530917313911094,0.0,0.0,3
74,3505,0.06318549585409694,0.0,0.0,3
74,3506,0.13225836482673695,0.0,0.0,3
74,3507,1.0614364018971771,0.0,0.0,3
74,3508,0.23911379307785185,0.0,0.0,3
74,3509,0.018473939731117463,0.0,0.0,3
74,3510,0.9880054315680367,0.0,0.0,3
74,3511,0.3082310077330631,0.0,0.0,3
74,3512,0.04932421062553447,0.0,0.0,3
74,3513,0.03533383624151626,0.0,0.0,3
74,3514,1.4869085810795648,0.0,0.0,3
74,3515,1.7624933006043622,0.0,0.0,3
74,3516,0.00875058907220503,0.0,0.0,3
74,3517,0.005718893281273806,0.0,0.0,3
74,3518,0.26538270825236415,0.0,0.0,3
74,3519,0.10024760214195279,0.0,0.0,3
74,3520,0.012906567465716485,0.0,0.0,3
74,3521,0.28652651966322046,0.0,0.0,3
74,3522,0.8742214597674526,0.0,0.0,3
74,3523,0.031161028085543538,0.0,0.0,3
74,3524,0.02376064673279499,0.0,0.0,3
75,3525,0.0422834775464713,0.0,0.0,3
75,3526,0.012647664278343981,0.0,0.0,3
75,3527,0.09215343972022609,0.0,0.0,3
75,3528,0.004666961782379958,0.0,0.0,3
75,3529,0.2822868562015251,0.0,0.0,3
75,3530,0.00893264917756542,0.0,0.0,3
75,3531,0.03175292537762001,0.0,0.0,3
75,3532,0.16899053768831312,0.0,0.0,3
75,3533,0.03155948175930153,0.0,0.0,3
75,3534,0.21144501814127334,0.0,0.0,3
75,3535,0.016143084765724992,0.0,0.0,3
75,3536,1.0711097555580487,0.0,0.0,3
75,3537,0.09391315376314657,0.0,0.0,3
75,3538,0.014149623664096998,0.0,0.0,3
75,3539,0.003239233221115431,0.0,0.0,3
75,3540,0.025495857283797954,0.0,0.0,3
75,3541,0.006526266237206746,0.0,0.0,3
75,3542,0.05598838898810319,0.0,0.0,3
75,3543,0.28816636157983777,0.0,0.0,3
75,3544,0.05027927905548194,0.0,0.0,3
75,3545,0.005755705308571867,0.0,0.0,3
75,3546,0.09337096404517373,0.0,0.0,3
75,3547,0.8534392008956799,0.0,0.0,3
75,3548,0.0425435653536937,0.0,0.0,3
75,3549,0.04617156646271362,0.0,0.0,3
75,3550,0.055088874185347435,0.0,0.0,3
75,3551,0.03203766775305681,0.0,0.0,3
75,3552,0.003706144632301381,0.0,0.0,3
75,3553,0.04909595861755552,0.0,0.0,3
75,3554,0.04444167839549067,0.0,0.0,3
